game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
400,3,18,0.052374787628650665,player-4,14,4,20,6,player-3,player-4
400,4,17,0.05137501284480095,player-4,15,7,23,13,player-4,player-4
400,5,17,0.06683310493826866,player-1,31,9,24,14,player-1,player-1
400,6,18,0.05495804361999035,player-3,34,12,29,17,player-2,player-3
400,7,17,0.04016701132059097,player-3,35,15,32,19,player-3,player-3
400,8,26,0.06929202936589718,player-1,41,18,32,22,player-4,player-1
400,9,19,0.06374996155500412,player-3,41,21,38,26,player-1,player-3
400,10,18,0.0491670798510313,player-3,48,27,42,28,player-2,player-3
400,11,19,0.06095808930695057,player-1,57,30,44,33,player-3,player-1
401,1,17,0.0391670037060976,player-3,1,4,3,1,player-3,player-3
401,2,17,0.05429214797914028,player-4,3,14,9,7,player-4,player-4
401,3,19,0.06208312697708607,player-3,8,16,13,12,player-1,player-3
401,4,17,0.05291705019772053,player-2,12,22,18,16,player-2,player-2
401,5,17,0.06170803681015968,player-3,21,23,29,18,player-3,player-3
401,6,17,0.04349998198449612,player-4,23,25,30,29,player-4,player-4
401,7,17,0.057499855756759644,player-1,35,29,33,32,player-1,player-1
401,8,20,0.06620911881327629,player-1,43,33,35,32,player-2,player-1
401,9,18,0.06445799954235554,player-4,43,36,44,37,player-3,player-4
401,10,17,0.05070888437330723,player-4,46,41,46,40,player-4,player-4
401,11,20,0.048083020374178886,player-4,48,44,48,48,player-1,player-4
401,12,17,0.07670908235013485,player-2,51,50,52,49,player-2,player-2
402,1,17,0.0537908636033535,player-2,6,4,2,4,player-2,player-2
402,2,18,0.055833952501416206,player-4,13,8,5,9,player-3,player-4
402,3,17,0.04958314821124077,player-4,13,10,7,10,player-4,player-4
402,4,18,0.054042087867856026,player-2,17,16,10,16,player-1,player-2
402,5,17,0.05224999040365219,player-2,19,21,11,18,player-2,player-2
402,6,21,0.05220784805715084,player-3,22,22,16,22,player-3,player-3
402,7,17,0.043625012040138245,player-4,22,22,18,33,player-4,player-4
402,8,21,0.05516689270734787,player-1,29,26,21,39,player-1,player-1
402,9,17,0.050165923312306404,player-2,30,31,24,40,player-2,player-2
402,10,19,0.05308305844664574,player-1,32,32,29,46,player-3,player-1
402,11,17,0.06537511944770813,player-4,35,32,32,55,player-4,player-4
402,12,20,0.055625103414058685,player-4,40,32,39,65,player-1,player-4
402,13,25,0.06070779636502266,player-2,40,40,40,66,player-2,player-2
403,1,17,0.06120908074080944,player-2,4,8,10,0,player-2,player-2
403,2,17,0.06545917131006718,player-3,7,14,14,4,player-3,player-3
403,3,17,0.049999915063381195,player-4,8,18,18,7,player-4,player-4
403,4,17,0.07387506775557995,player-1,19,20,22,8,player-1,player-1
403,5,17,0.047083012759685516,player-2,24,28,27,14,player-2,player-2
403,6,17,0.04300009459257126,player-3,25,29,34,16,player-3,player-3
403,7,18,0.07029087282717228,player-1,34,29,41,21,player-4,player-1
403,8,17,0.08079200051724911,player-1,43,29,48,29,player-1,player-1
403,9,18,0.0516669824719429,player-3,51,29,51,33,player-2,player-3
404,1,17,0.04945788532495499,player-1,5,3,4,4,player-1,player-1
404,2,19,0.07875007577240467,player-4,11,9,9,7,player-2,player-4
404,3,20,0.046208035200834274,player-2,13,15,9,7,player-3,player-2
404,4,21,0.05766702815890312,player-4,14,16,13,12,player-4,player-4
404,5,17,0.05329190753400326,player-1,24,22,16,13,player-1,player-1
404,6,17,0.050582922995090485,player-2,31,27,18,16,player-2,player-2
404,7,18,0.06308290176093578,player-4,36,27,23,23,player-3,player-4
404,8,19,0.04991702735424042,player-2,39,31,28,30,player-4,player-2
404,9,19,0.0475000124424696,player-3,40,31,33,35,player-1,player-3
404,10,17,0.05808309651911259,player-2,41,39,33,37,player-2,player-2
404,11,22,0.05237502045929432,none,43,39,35,39,player-3,none
404,12,20,0.05712499842047691,player-3,49,40,39,43,player-4,player-3
404,13,18,0.06474996916949749,player-2,49,51,43,48,player-1,player-2
404,14,21,0.062374863773584366,player-2,50,56,44,50,player-2,player-2
405,1,18,0.06995908915996552,player-4,1,1,3,8,player-3,player-4
405,2,19,0.11491705663502216,player-2,4,4,16,9,player-4,player-2
405,3,18,0.05137501284480095,player-2,7,6,20,11,player-1,player-2
405,4,17,0.08549983613193035,player-2,10,9,26,13,player-2,player-2
405,5,17,0.04295795224606991,player-3,11,11,31,14,player-3,player-3
405,6,17,0.04975008778274059,player-4,13,13,39,16,player-4,player-4
405,7,18,0.05254102870821953,player-2,15,16,44,20,player-1,player-2
405,8,19,0.061499886214733124,player-4,15,21,44,22,player-2,player-4
405,9,20,0.055208103731274605,player-2,15,28,45,24,player-3,player-2
405,10,17,0.041791005060076714,player-4,17,31,46,26,player-4,player-4
405,11,20,0.04737498238682747,player-4,20,34,53,28,player-1,player-4
405,12,26,0.06983289495110512,player-3,25,36,59,31,player-2,player-3
405,13,26,0.060165999457240105,player-4,30,37,68,40,player-3,player-4
405,14,18,0.05508400499820709,player-1,39,39,72,43,player-4,player-1
406,1,21,0.08333311416208744,player-2,4,4,8,2,player-2,player-2
406,2,18,0.05520903505384922,player-4,6,4,13,10,player-3,player-4
406,3,17,0.05954178050160408,player-4,12,8,17,17,player-4,player-4
406,4,17,0.07212511263787746,player-1,17,11,21,30,player-1,player-1
406,5,17,0.061542028561234474,player-2,17,22,23,37,player-2,player-2
406,6,17,0.053958967328071594,player-3,18,24,26,40,player-3,player-3
406,7,17,0.05470891483128071,player-4,18,27,27,43,player-4,player-4
406,8,17,0.05324999801814556,player-1,21,28,29,48,player-1,player-1
406,9,18,0.06329105235636234,player-3,28,33,32,52,player-2,player-3
406,10,17,0.04170788452029228,player-3,30,36,39,52,player-3,player-3
406,11,22,0.05666702054440975,player-1,35,39,41,56,player-4,player-1
406,12,17,0.04375004209578037,player-1,39,42,41,61,player-1,player-1
407,1,17,0.041040824726223946,player-2,5,3,1,4,player-2,player-2
407,2,18,0.0467090867459774,player-4,6,3,2,10,player-3,player-4
407,3,17,0.04945811815559864,player-4,13,10,5,13,player-4,player-4
407,4,17,0.05483301356434822,player-1,23,11,10,17,player-1,player-1
407,5,18,0.04612491466104984,player-3,28,15,13,20,player-2,player-3
407,6,19,0.07083313539624214,player-1,32,19,17,25,player-3,player-1
407,7,20,0.058833975344896317,player-3,35,21,27,29,player-4,player-3
407,8,31,0.07575005292892456,player-3,42,23,38,31,player-1,player-3
407,9,17,0.06620888598263264,player-2,43,30,39,31,player-2,player-2
407,10,17,0.060542020946741104,player-3,48,30,46,33,player-3,player-3
407,11,17,0.052584102377295494,player-4,49,34,48,42,player-4,player-4
407,12,26,0.08654105477035046,player-2,49,42,50,45,player-1,player-2
407,13,17,0.07558311335742474,player-2,54,46,56,51,player-2,player-2
408,1,17,0.04495796747505665,player-1,2,2,4,0,player-1,player-1
408,2,18,0.03879191353917122,none,2,6,12,1,player-2,none
408,3,25,0.0730000901967287,player-3,2,7,19,5,player-3,player-3
408,4,18,0.06070896051824093,player-1,10,9,19,7,player-4,player-1
408,5,17,0.04533398896455765,player-1,12,10,25,9,player-1,player-1
408,6,18,0.051625072956085205,player-3,12,16,31,13,player-2,player-3
408,7,17,0.05158316344022751,player-3,14,21,38,17,player-3,player-3
408,8,17,0.049250200390815735,player-4,14,22,40,20,player-4,player-4
408,9,17,0.0649578869342804,player-1,19,24,43,27,player-1,player-1
408,10,17,0.05408283323049545,player-2,23,26,47,34,player-2,player-2
408,11,17,0.058374833315610886,player-3,26,27,53,35,player-3,player-3
408,12,19,0.05295802839100361,player-2,29,30,57,37,player-4,player-2
408,13,17,0.09070895612239838,player-1,40,41,57,45,player-1,player-1
408,14,17,0.060999998822808266,player-2,44,45,61,47,player-2,player-2
409,1,20,0.0550001859664917,player-1,7,4,2,4,player-2,player-1
409,2,19,0.058999983593821526,player-1,14,4,10,4,player-3,player-1
409,3,21,0.05383300594985485,player-4,21,6,16,7,player-4,player-4
409,4,17,0.04129204899072647,player-1,22,8,16,10,player-1,player-1
409,5,17,0.054584117606282234,player-2,28,15,23,14,player-2,player-2
409,6,17,0.055541982874274254,player-3,31,19,28,16,player-3,player-3
409,7,17,0.05233287811279297,player-4,31,19,33,26,player-4,player-4
409,8,18,0.042625004425644875,player-2,32,24,34,29,player-1,player-2
409,9,22,0.06379210390150547,player-3,37,28,40,32,player-2,player-3
409,10,17,0.05691591650247574,player-3,42,31,47,36,player-3,player-3
409,11,17,0.05512498319149017,player-4,48,32,49,43,player-4,player-4
409,12,17,0.058416975662112236,player-1,56,36,49,47,player-1,player-1
410,1,18,0.06562494672834873,player-3,0,3,12,9,player-2,player-3
410,2,17,0.051582930609583855,player-3,1,3,16,11,player-3,player-3
410,3,17,0.0413327943533659,player-4,2,5,21,17,player-4,player-4
410,4,17,0.04779198206961155,player-1,5,5,26,18,player-1,player-1
410,5,23,0.05345791578292847,none,10,7,26,20,player-2,none
410,6,19,0.06466684862971306,player-1,15,10,31,24,player-3,player-1
410,7,17,0.04724995233118534,player-4,15,10,35,32,player-4,player-4
410,8,18,0.061374856159090996,player-2,19,14,40,35,player-1,player-2
410,9,17,0.05583302117884159,player-2,23,15,44,38,player-2,player-2
410,10,18,0.04491698928177357,player-4,27,17,48,47,player-3,player-4
410,11,17,0.06308406591415405,player-4,34,17,59,48,player-4,player-4
410,12,17,0.06337510421872139,player-1,38,20,62,50,player-1,player-1
411,1,17,0.0710408203303814,player-2,0,6,2,3,player-2,player-2
411,2,17,0.05474989302456379,player-3,2,9,5,6,player-3,player-3
411,3,18,0.05529192276299,player-1,6,9,8,8,player-4,player-1
411,4,18,0.05766679532825947,player-2,14,14,12,11,player-1,player-2
411,5,18,0.05220901221036911,player-3,19,19,15,13,player-2,player-3
411,6,18,0.04016607999801636,none,25,19,17,19,player-3,none
411,7,17,0.06370781920850277,player-4,27,22,19,20,player-4,player-4
411,8,22,0.046083005145192146,none,28,23,20,20,player-1,none
411,9,18,0.06600003689527512,player-3,32,26,21,20,player-2,player-3
411,10,21,0.07295887917280197,player-3,37,35,22,31,player-3,player-3
411,11,17,0.06304099224507809,player-4,42,37,24,37,player-4,player-4
411,12,19,0.05829194560647011,player-3,44,44,35,46,player-1,player-3
411,13,17,0.06816699169576168,player-2,48,52,42,46,player-2,player-2
411,14,17,0.04787486977875233,player-3,50,52,46,48,player-3,player-3
412,1,17,0.06341701373457909,player-3,6,3,7,6,player-3,player-3
412,2,17,0.03854185342788696,player-4,6,3,10,9,player-4,player-4
412,3,19,0.043625012040138245,player-3,9,5,16,10,player-1,player-3
412,4,17,0.05566701292991638,player-2,9,9,21,16,player-2,player-2
412,5,17,0.05274987779557705,player-3,11,14,31,19,player-3,player-3
412,6,17,0.049459049478173256,player-4,16,20,38,21,player-4,player-4
412,7,17,0.04445808008313179,player-1,20,21,39,21,player-1,player-1
412,8,17,0.06729084998369217,player-2,25,30,42,21,player-2,player-2
412,9,18,0.10091601870954037,player-4,36,45,52,26,player-3,player-4
412,10,18,0.04583410918712616,player-1,36,46,56,30,player-4,player-1
412,11,21,0.0666249543428421,player-1,38,51,58,35,player-1,player-1
412,12,20,0.05174987018108368,player-1,43,55,58,35,player-2,player-1
413,1,17,0.060416990891098976,player-2,8,5,0,3,player-2,player-2
413,2,17,0.052958959713578224,player-3,9,12,9,6,player-3,player-3
413,3,21,0.07012509740889072,player-4,13,16,11,14,player-4,player-4
413,4,17,0.05116616375744343,player-1,19,20,16,16,player-1,player-1
413,5,18,0.07620896212756634,player-3,19,22,21,16,player-2,player-3
413,6,17,0.06229197606444359,player-3,24,23,28,19,player-3,player-3
413,7,17,0.050250208005309105,player-4,29,25,34,19,player-4,player-4
413,8,19,0.07770792581140995,player-3,29,34,41,26,player-1,player-3
413,9,17,0.04345807246863842,player-2,29,40,42,28,player-2,player-2
413,10,17,0.04791701212525368,player-3,32,40,49,32,player-3,player-3
413,11,18,0.048083020374178886,player-1,36,42,51,38,player-4,player-1
413,12,17,0.06116693839430809,player-1,43,47,53,45,player-1,player-1
413,13,20,0.06554205901920795,player-1,53,48,56,49,player-2,player-1
414,1,17,0.047457870095968246,player-2,3,7,0,0,player-2,player-2
414,2,17,0.046625034883618355,player-3,6,7,3,1,player-3,player-3
414,3,20,0.058208126574754715,player-3,7,7,5,5,player-4,player-3
414,4,17,0.059791142120957375,player-1,9,12,9,12,player-1,player-1
414,5,17,0.053416937589645386,player-2,12,16,12,17,player-2,player-2
414,6,20,0.06604194641113281,player-2,16,19,17,19,player-3,player-2
414,7,18,0.0627501867711544,player-1,22,19,19,23,player-4,player-1
414,8,20,0.06145797669887543,player-4,22,20,19,28,player-1,player-4
414,9,20,0.06429105997085571,player-1,34,26,24,29,player-2,player-1
414,10,19,0.07695797830820084,player-1,41,30,25,36,player-3,player-1
414,11,17,0.051833922043442726,player-4,42,30,25,43,player-4,player-4
414,12,19,0.06745802238583565,player-3,43,37,30,45,player-1,player-3
414,13,18,0.07079099304974079,player-3,53,41,34,46,player-2,player-3
414,14,17,0.05608284845948219,player-3,59,41,38,50,player-3,player-3
414,15,17,0.052541960030794144,player-4,61,43,38,54,player-4,player-4
414,16,17,0.056541990488767624,player-1,69,44,44,58,player-1,player-1
415,1,21,0.06558303721249104,player-1,5,0,2,3,player-1,player-1
415,2,17,0.0783340074121952,player-2,8,2,10,6,player-2,player-2
415,3,19,0.04804111085832119,player-1,11,10,12,6,player-3,player-1
415,4,19,0.049459049478173256,player-2,13,16,13,11,player-4,player-2
415,5,17,0.05983281880617142,player-1,21,18,16,13,player-1,player-1
415,6,17,0.04770909436047077,player-2,24,19,20,13,player-2,player-2
415,7,18,0.04379195161163807,player-4,27,20,22,15,player-3,player-4
415,8,17,0.05329214036464691,player-4,29,25,25,18,player-4,player-4
415,9,17,0.03975001163780689,player-1,32,25,29,19,player-1,player-1
415,10,17,0.058416975662112236,player-2,35,31,32,21,player-2,player-2
415,11,19,0.053999945521354675,player-1,46,37,42,21,player-3,player-1
415,12,18,0.06108405068516731,player-1,48,39,44,23,player-4,player-1
415,13,17,0.0388328917324543,player-1,53,41,45,26,player-1,player-1
415,14,17,0.05712499842047691,player-2,59,48,52,27,player-2,player-2
416,1,18,0.08533312939107418,player-4,0,5,4,1,player-3,player-4
416,2,17,0.04150019958615303,player-4,0,5,5,4,player-4,player-4
416,3,17,0.054042087867856026,player-1,4,6,7,6,player-1,player-1
416,4,17,0.05583302117884159,player-2,9,10,14,10,player-2,player-2
416,5,18,0.05850009620189667,player-4,13,14,15,17,player-3,player-4
416,6,18,0.05387491546571255,player-1,14,19,19,20,player-4,player-1
416,7,17,0.06579188629984856,player-1,18,28,21,23,player-1,player-1
416,8,23,0.05579204298555851,player-4,25,29,21,29,player-2,player-4
416,9,18,0.06395787931978703,player-4,30,36,30,31,player-3,player-4
416,10,17,0.04441593773663044,player-4,32,38,33,36,player-4,player-4
416,11,17,0.06924988701939583,player-1,39,42,35,39,player-1,player-1
416,12,17,0.04516704939305782,player-2,47,43,40,43,player-2,player-2
416,13,17,0.05362485535442829,player-3,48,49,46,43,player-3,player-3
416,14,18,0.059959013015031815,player-1,53,54,47,50,player-4,player-1
417,1,19,0.0567091628909111,player-3,2,7,3,2,player-1,player-3
417,2,17,0.07695797830820084,player-2,13,11,7,7,player-2,player-2
417,3,19,0.059791840612888336,player-1,19,17,9,14,player-3,player-1
417,4,19,0.049250200390815735,player-2,21,23,9,17,player-4,player-2
417,5,18,0.051333801820874214,player-2,24,27,15,17,player-1,player-2
417,6,17,0.04304107278585434,player-2,28,34,18,17,player-2,player-2
417,7,17,0.07349997758865356,player-3,28,37,25,25,player-3,player-3
417,8,17,0.06174994632601738,player-4,30,40,30,30,player-4,player-4
417,9,27,0.06387499161064625,player-3,32,42,30,31,player-1,player-3
417,10,17,0.054582953453063965,player-2,33,52,31,36,player-2,player-2
417,11,17,0.05729193799197674,player-3,35,53,37,40,player-3,player-3
417,12,22,0.07566600106656551,player-1,39,55,41,43,player-4,player-1
417,13,17,0.04237517714500427,player-1,41,57,45,43,player-1,player-1
418,1,19,0.05375011824071407,player-3,6,5,14,0,player-1,player-3
418,2,17,0.054167117923498154,player-2,12,11,18,0,player-2,player-2
418,3,18,0.04983413964509964,player-4,15,12,19,6,player-3,player-4
418,4,29,0.06516696885228157,player-4,16,14,19,13,player-4,player-4
418,5,26,0.07962505333125591,player-2,20,19,21,18,player-1,player-2
418,6,34,0.06574997678399086,none,23,26,25,21,player-2,none
418,7,17,0.04575005732476711,player-3,26,29,29,21,player-3,player-3
418,8,17,0.05879090167582035,player-4,26,30,33,25,player-4,player-4
418,9,18,0.05033286288380623,player-2,34,37,39,29,player-1,player-2
418,10,22,0.06516696885228157,player-3,39,38,42,30,player-2,player-3
418,11,18,0.05804188549518585,player-4,42,41,43,37,player-3,player-4
418,12,18,0.04712515510618687,player-1,45,44,44,37,player-4,player-1
418,13,17,0.05195802077651024,player-1,50,45,48,37,player-1,player-1
418,14,17,0.04041707143187523,player-2,54,47,49,37,player-2,player-2
419,1,17,0.058666104450821877,player-1,6,5,7,2,player-1,player-1
419,2,18,0.05012494511902332,player-3,6,13,11,3,player-2,player-3
419,3,17,0.05550007335841656,player-3,9,16,19,4,player-3,player-3
419,4,18,0.06250012665987015,player-1,12,21,22,9,player-4,player-1
419,5,17,0.05320785567164421,player-1,19,26,31,12,player-1,player-1
419,6,18,0.059167155995965004,player-3,25,29,37,16,player-2,player-3
419,7,17,0.06379187107086182,player-3,29,34,45,20,player-3,player-3
419,8,18,0.04512513987720013,player-1,30,34,48,22,player-4,player-1
419,9,21,0.06641680374741554,player-1,34,43,53,27,player-1,player-1
419,10,18,0.05933293141424656,player-3,40,45,57,33,player-2,player-3
419,11,17,0.07895892485976219,player-3,46,51,66,34,player-3,player-3
420,1,18,0.07916707545518875,player-4,6,0,6,5,player-3,player-4
420,2,21,0.04820898175239563,player-4,7,1,10,9,player-4,player-4
420,3,18,0.05545793101191521,player-2,10,8,14,14,player-1,player-2
420,4,18,0.08650007657706738,player-3,11,11,19,15,player-2,player-3
420,5,19,0.06291596218943596,player-1,15,19,19,16,player-3,player-1
420,6,17,0.05283299833536148,player-4,18,24,19,23,player-4,player-4
420,7,20,0.05595805123448372,player-4,21,27,21,30,player-1,player-4
420,8,17,0.047208042815327644,player-2,22,30,24,34,player-2,player-2
420,9,17,0.04912493750452995,player-3,26,31,29,35,player-3,player-3
420,10,20,0.05512498319149017,player-3,26,32,31,41,player-4,player-3
420,11,17,0.06258301436901093,player-1,40,34,39,44,player-1,player-1
420,12,18,0.048791058361530304,player-3,41,39,43,45,player-2,player-3
420,13,27,0.061166007071733475,none,44,42,43,49,player-3,none
420,14,17,0.06329198367893696,player-4,44,47,43,57,player-4,player-4
421,1,31,0.06558396853506565,none,3,1,6,1,player-3,none
421,2,19,0.045250169932842255,player-2,5,4,7,3,player-4,player-2
421,3,20,0.09112502448260784,player-4,11,9,7,10,player-1,player-4
421,4,20,0.04912493750452995,player-1,20,11,8,11,player-2,player-1
421,5,17,0.05137501284480095,player-3,25,15,10,16,player-3,player-3
421,6,18,0.051958952099084854,player-1,30,22,15,17,player-4,player-1
421,7,17,0.04691700451076031,player-1,37,23,17,19,player-1,player-1
421,8,17,0.056791817769408226,player-2,37,32,20,24,player-2,player-2
421,9,17,0.05154102109372616,player-3,47,33,26,30,player-3,player-3
421,10,17,0.06529083475470543,player-4,49,37,30,36,player-4,player-4
421,11,22,0.06941612809896469,player-2,53,45,35,40,player-1,player-2
421,12,17,0.05933293141424656,player-2,55,53,37,44,player-2,player-2
421,13,19,0.048832967877388,player-1,59,56,42,49,player-3,player-1
422,1,31,0.0649159774184227,none,1,3,0,6,player-3,none
422,2,19,0.06266613490879536,player-2,4,7,2,14,player-4,player-2
422,3,17,0.0724161509424448,player-1,10,9,3,19,player-1,player-1
422,4,18,0.05083298310637474,player-3,14,10,7,19,player-2,player-3
422,5,17,0.07916591130197048,player-3,23,15,16,19,player-3,player-3
422,6,18,0.060542020946741104,player-1,26,19,19,20,player-4,player-1
422,7,17,0.05516689270734787,player-1,34,19,26,24,player-1,player-1
422,8,20,0.06074993871152401,player-1,37,23,30,27,player-2,player-1
422,9,17,0.04424992948770523,player-3,40,32,31,28,player-3,player-3
422,10,17,0.08091703057289124,player-4,42,38,31,39,player-4,player-4
422,11,19,0.05529099144041538,player-3,48,42,35,44,player-1,player-3
422,12,19,0.04291720688343048,player-4,50,45,35,49,player-2,player-4
422,13,17,0.044625019654631615,player-3,51,46,38,50,player-3,player-3
422,14,20,0.05833315663039684,player-3,52,49,44,53,player-4,player-3
423,1,20,0.060499878600239754,none,1,3,4,3,player-3,none
423,2,24,0.07229205220937729,player-3,6,3,15,7,player-4,player-3
423,3,21,0.059999991208314896,player-1,11,8,15,14,player-1,player-1
423,4,18,0.057541998103260994,player-3,13,13,18,16,player-2,player-3
423,5,17,0.059042125940322876,player-3,16,18,23,18,player-3,player-3
423,6,18,0.06604194641113281,player-1,18,26,28,28,player-4,player-1
423,7,17,0.04333304241299629,player-1,25,29,31,31,player-1,player-1
423,8,18,0.05733314901590347,player-3,29,32,36,33,player-2,player-3
423,9,20,0.05237502045929432,player-2,35,40,38,33,player-3,player-2
423,10,18,0.0466248020529747,player-1,35,44,49,34,player-4,player-1
423,11,19,0.06783287972211838,player-3,37,44,55,35,player-1,player-3
423,12,21,0.05504186265170574,player-2,39,49,61,35,player-2,player-2
424,1,17,0.05066697485744953,player-3,4,3,8,0,player-3,player-3
424,2,18,0.06125005893409252,player-1,12,4,11,2,player-4,player-1
424,3,20,0.053416937589645386,player-4,13,8,13,9,player-1,player-4
424,4,19,0.062417006120085716,player-4,15,13,21,14,player-2,player-4
424,5,17,0.04558381624519825,player-3,18,13,24,14,player-3,player-3
424,6,17,0.04875008016824722,player-4,20,15,24,19,player-4,player-4
424,7,17,0.04437495954334736,player-1,23,15,24,19,player-1,player-1
424,8,18,0.05737505853176117,player-3,27,19,33,21,player-2,player-3
424,9,18,0.06408314220607281,player-4,27,26,35,28,player-3,player-4
424,10,17,0.05158316344022751,player-4,31,29,43,32,player-4,player-4
424,11,17,0.05091703496873379,player-1,35,33,43,32,player-1,player-1
424,12,17,0.050208065658807755,player-2,35,38,47,35,player-2,player-2
424,13,17,0.052582938224077225,player-3,42,40,50,35,player-3,player-3
424,14,17,0.05487492308020592,player-4,45,42,54,38,player-4,player-4
424,15,19,0.05541718564927578,player-3,48,43,56,40,player-1,player-3
425,1,17,0.054958974942564964,player-1,4,3,2,5,player-1,player-1
425,2,19,0.04820898175239563,player-4,8,5,2,9,player-2,player-4
425,3,18,0.05741603672504425,player-4,11,5,10,16,player-3,player-4
425,4,19,0.07116701453924179,player-2,11,9,11,18,player-4,player-2
425,5,17,0.050791073590517044,player-1,13,9,14,18,player-1,player-1
425,6,18,0.0463749747723341,player-3,14,15,15,21,player-2,player-3
425,7,17,0.04695798270404339,player-3,17,21,21,21,player-3,player-3
425,8,24,0.06349990144371986,player-3,19,24,27,22,player-4,player-3
425,9,20,0.04987511783838272,player-4,21,25,30,27,player-1,player-4
425,10,20,0.06816699169576168,player-1,28,35,37,27,player-2,player-1
425,11,19,0.052042072638869286,player-1,37,37,42,28,player-3,player-1
425,12,18,0.044291140511631966,player-1,47,39,47,29,player-4,player-1
425,13,17,0.05083414725959301,player-1,53,41,49,32,player-1,player-1
426,1,17,0.0575000885874033,player-2,6,5,3,5,player-2,player-2
426,2,18,0.06812508217990398,player-4,9,7,12,7,player-3,player-4
426,3,31,0.062125036492943764,player-2,12,11,14,13,player-4,player-2
426,4,17,0.05766702815890312,player-1,18,18,14,14,player-1,player-1
426,5,19,0.04237494431436062,player-4,20,19,14,21,player-2,player-4
426,6,17,0.04029087722301483,player-3,22,23,15,23,player-3,player-3
426,7,20,0.06337510421872139,player-3,28,23,21,27,player-4,player-3
426,8,17,0.05087512545287609,player-1,31,25,24,29,player-1,player-1
426,9,17,0.08379202336072922,player-2,33,35,29,31,player-2,player-2
426,10,18,0.06145797669887543,player-4,39,37,31,36,player-3,player-4
426,11,18,0.06141606718301773,player-1,40,38,33,43,player-4,player-1
426,12,17,0.03833300434052944,player-1,44,38,37,44,player-1,player-1
426,13,18,0.06025005131959915,player-3,44,44,44,49,player-2,player-3
426,14,17,0.08866586722433567,player-3,46,50,52,49,player-3,player-3
426,15,17,0.06920890882611275,player-4,48,52,55,55,player-4,player-4
427,1,18,0.04549999721348286,player-2,2,9,1,1,player-1,player-2
427,2,20,0.060125021263957024,player-1,3,10,5,4,player-2,player-1
427,3,24,0.08233403787016869,none,3,12,9,7,player-3,none
427,4,17,0.04666694439947605,player-4,6,12,9,12,player-4,player-4
427,5,27,0.06687501445412636,player-3,7,13,15,16,player-1,player-3
427,6,17,0.04674983210861683,player-2,16,19,22,21,player-2,player-2
427,7,20,0.042041996493935585,player-2,22,25,25,21,player-3,player-2
427,8,19,0.05066697485744953,player-2,22,28,27,28,player-4,player-2
427,9,17,0.04650000482797623,player-1,24,30,29,29,player-1,player-1
427,10,17,0.06704102270305157,player-2,24,32,33,39,player-2,player-2
427,11,18,0.05270913243293762,player-4,31,35,35,40,player-3,player-4
427,12,17,0.04987488500773907,player-4,33,40,36,43,player-4,player-4
427,13,17,0.0524579081684351,player-1,39,43,41,44,player-1,player-1
427,14,17,0.05933293141424656,player-2,42,53,47,48,player-2,player-2
428,1,18,0.05625002086162567,player-4,0,8,2,4,player-3,player-4
428,2,17,0.07895799353718758,player-4,9,8,11,10,player-4,player-4
428,3,21,0.05704187788069248,player-1,16,10,11,10,player-1,player-1
428,4,17,0.05366583354771137,player-2,27,18,16,13,player-2,player-2
428,5,17,0.04937499761581421,player-3,32,20,20,17,player-3,player-3
428,6,18,0.04912517033517361,player-1,38,21,22,21,player-4,player-1
428,7,17,0.051999930292367935,player-1,38,23,24,23,player-1,player-1
428,8,18,0.04924996756017208,player-3,43,25,24,27,player-2,player-3
428,9,20,0.07312512025237083,player-2,46,32,26,38,player-3,player-2
428,10,17,0.05570799112319946,player-4,47,34,29,42,player-4,player-4
428,11,18,0.0491670798510313,player-2,48,44,33,48,player-1,player-2
428,12,19,0.0944170169532299,player-4,48,48,33,51,player-2,player-4
428,13,17,0.0786671880632639,player-3,51,59,42,53,player-3,player-3
429,1,17,0.056958990171551704,player-3,4,2,2,1,player-3,player-3
429,2,17,0.04754099063575268,player-4,8,2,2,4,player-4,player-4
429,3,19,0.07904204539954662,player-3,13,5,4,10,player-1,player-3
429,4,17,0.04933308809995651,player-2,14,8,10,14,player-2,player-2
429,5,17,0.05283299833536148,player-3,15,8,15,17,player-3,player-3
429,6,17,0.04029087722301483,player-4,19,13,15,20,player-4,player-4
429,7,18,0.04712492227554321,player-2,21,19,17,20,player-1,player-2
429,8,19,0.059125013649463654,player-4,21,21,18,24,player-2,player-4
429,9,17,0.039999838918447495,player-3,22,21,23,26,player-3,player-3
429,10,17,0.04416704177856445,player-4,24,23,23,31,player-4,player-4
429,11,18,0.07812492549419403,player-2,29,26,28,34,player-1,player-2
429,12,19,0.041207997128367424,none,33,31,31,34,player-2,none
429,13,17,0.05074986256659031,player-3,36,32,41,35,player-3,player-3
429,14,20,0.07050018757581711,player-3,37,35,47,38,player-4,player-3
429,15,17,0.05487515591084957,player-1,39,36,52,47,player-1,player-1
429,16,23,0.054541975259780884,player-4,44,42,56,56,player-2,player-4
430,1,18,0.05545793101191521,player-1,5,0,6,0,player-4,player-1
430,2,21,0.053833937272429466,player-1,12,0,14,1,player-1,player-1
430,3,17,0.05508400499820709,player-2,16,5,17,4,player-2,player-2
430,4,17,0.05283299833536148,player-3,20,7,22,6,player-3,player-3
430,5,17,0.051582930609583855,player-4,21,7,25,14,player-4,player-4
