game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
67,15,18,0.0849580392241478,player-2,58,54,40,50
68,1,18,0.06204191595315933,player-1,0,6,2,9
68,2,19,0.04383292980492115,player-3,5,8,12,9
68,3,18,0.04374980926513672,player-3,6,13,16,12
68,4,17,0.05387491546571255,player-3,11,15,27,16
68,5,18,0.04858383908867836,player-1,14,17,31,17
68,6,17,0.06150011904537678,player-1,16,18,38,25
68,7,20,0.07379194721579552,player-1,22,23,47,32
68,8,18,0.05233311094343662,player-4,22,24,48,38
68,9,30,0.06279093213379383,player-1,29,25,55,41
68,10,21,0.07675006054341793,player-1,33,26,60,46
68,11,18,0.05574990063905716,player-3,39,26,66,50
69,1,17,0.04216702654957771,player-2,2,5,2,1
69,2,17,0.056042103096842766,player-3,3,8,7,1
69,3,17,0.06429105997085571,player-4,11,8,9,9
69,4,18,0.052582938224077225,player-2,15,9,10,11
69,5,18,0.041207997128367424,player-3,15,9,16,12
69,6,17,0.0535410363227129,player-3,18,9,20,14
69,7,17,0.07774983532726765,player-4,21,13,20,21
69,8,19,0.05112495273351669,player-3,24,21,22,27
69,9,17,0.05016615614295006,player-2,27,23,22,29
69,10,17,0.04987511783838272,none,30,26,24,35
69,11,17,0.06862496957182884,player-4,35,29,24,40
69,12,18,0.06841705180704594,player-2,39,35,24,42
69,13,17,0.07487507537007332,player-2,41,38,32,42
69,14,19,0.07583387196063995,player-1,45,43,34,48
69,15,22,0.06854208186268806,player-1,45,51,36,54
70,1,17,0.05033309571444988,player-4,4,3,1,6
70,2,17,0.0804578885436058,player-1,14,9,3,8
70,3,17,0.05875015631318092,player-2,17,14,7,18
70,4,17,0.04608393646776676,player-3,20,19,16,18
70,5,17,0.05429098382592201,player-4,20,22,20,28
70,6,17,0.057042110711336136,player-1,25,26,21,29
70,7,18,0.04424992948770523,player-3,26,29,25,30
70,8,18,0.05408399738371372,player-4,30,36,29,39
70,9,17,0.05454220809042454,player-4,37,42,42,49
70,10,19,0.06104190833866596,player-3,42,47,44,55
71,1,17,0.05441601388156414,player-2,2,6,1,3
71,2,19,0.07108389399945736,player-1,5,9,5,5
71,3,17,0.07483293302357197,player-4,5,11,8,12
71,4,22,0.047625042498111725,player-2,5,15,8,15
71,5,17,0.0677919015288353,player-2,9,23,10,21
71,6,19,0.06966688670217991,player-1,15,27,12,25
71,7,17,0.0599580816924572,player-4,18,34,14,29
71,8,17,0.07233303040266037,player-1,18,34,16,36
71,9,17,0.047250185161828995,player-2,19,38,19,36
71,10,17,0.04624994471669197,player-3,24,42,25,37
71,11,18,0.05279085598886013,player-1,30,46,34,41
71,12,17,0.04729186184704304,player-1,33,50,34,43
71,13,18,0.061042141169309616,player-3,37,53,36,53
72,1,17,0.05445792339742184,player-4,7,5,2,8
72,2,18,0.04829210229218006,player-2,7,14,4,13
72,3,20,0.05233404226601124,player-1,8,15,4,18
72,4,18,0.04591583274304867,player-4,14,17,12,25
72,5,17,0.06162491627037525,player-4,17,18,17,31
72,6,17,0.06449990905821323,player-1,18,25,22,40
72,7,17,0.04833401180803776,player-2,22,31,24,41
72,8,36,0.058499863371253014,player-2,28,40,24,43
72,9,25,0.042208004742860794,none,30,40,30,50
72,10,18,0.04787510260939598,player-2,37,42,33,54
72,11,17,0.06516603752970695,player-2,37,44,40,59
73,1,18,0.0538751482963562,player-1,11,11,5,5
73,2,17,0.07158308289945126,player-1,32,22,11,12
73,3,17,0.05687493830919266,player-2,36,26,11,12
73,4,21,0.0635830219835043,player-3,41,31,15,15
73,5,17,0.042041996493935585,player-4,42,33,15,19
73,6,21,0.058582983911037445,player-1,45,35,21,24
73,7,17,0.05283299833536148,player-2,50,37,23,31
73,8,20,0.05983398295938969,player-2,55,42,26,31
73,9,18,0.06325007416307926,player-1,58,48,28,36
73,10,19,0.062000006437301636,player-3,62,52,33,42
73,11,17,0.06291619502007961,player-2,65,56,44,44
74,1,18,0.06933393888175488,player-1,12,4,13,5
74,2,17,0.05024997517466545,player-1,20,7,20,6
74,3,17,0.046625034883618355,player-2,22,11,22,10
74,4,18,0.04879082553088665,player-4,24,14,28,12
74,5,18,0.04600011743605137,player-1,27,19,31,17
74,6,17,0.044208019971847534,player-1,32,25,31,24
74,7,17,0.045000109821558,player-2,32,32,32,24
74,8,17,0.05291611887514591,player-3,35,36,34,26
74,9,17,0.056416960433125496,player-4,35,40,37,31
74,10,18,0.05041714757680893,player-2,35,45,40,34
74,11,19,0.058791134506464005,player-4,37,45,43,37
74,12,18,0.05845795385539532,player-4,40,51,47,42
74,13,22,0.06758281961083412,player-1,41,55,55,51
75,1,20,0.05487492308020592,player-1,14,3,2,7
75,2,18,0.06254203617572784,player-4,15,6,6,11
75,3,18,0.06516696885228157,player-1,18,8,7,15
75,4,18,0.04283292219042778,player-2,21,15,7,17
75,5,26,0.05191704258322716,player-3,21,17,12,17
75,6,18,0.04433305002748966,player-4,21,19,13,20
75,7,20,0.0491670798510313,player-3,22,19,19,24
75,8,19,0.06950017996132374,player-3,27,27,29,30
75,9,17,0.05962490104138851,player-2,27,36,34,32
75,10,18,0.06141606718301773,player-4,27,36,38,35
75,11,17,0.05787494592368603,player-4,29,39,42,40
75,12,18,0.050999922677874565,player-2,35,44,46,43
75,13,18,0.04695798270404339,player-3,41,48,47,48
75,14,17,0.049040885642170906,player-3,44,48,54,50
75,15,18,0.05383300594985485,player-1,45,50,61,57
76,1,18,0.0539170578122139,player-1,2,0,1,4
76,2,17,0.06379187107086182,player-1,10,2,7,7
76,3,17,0.04833308048546314,player-2,15,7,8,10
76,4,18,0.06574997678399086,player-4,20,12,12,15
76,5,17,0.0503340270370245,player-4,22,15,14,23
76,6,18,0.05962490104138851,player-2,29,16,15,27
76,7,17,0.06504100747406483,player-2,37,19,18,38
76,8,18,0.051582930609583855,player-4,37,23,20,40
76,9,17,0.06858282722532749,player-4,40,32,20,51
76,10,17,0.057541998103260994,player-1,42,36,20,59
76,11,17,0.06366707384586334,player-2,46,40,24,68
77,1,26,0.04812516272068024,none,2,0,5,4
77,2,19,0.046042026951909065,player-2,2,6,9,8
77,3,17,0.05312496796250343,player-1,11,6,13,11
77,4,18,0.06816699169576168,player-3,11,8,23,20
77,5,19,0.07262500002980232,player-1,17,16,27,22
77,6,19,0.03987504169344902,none,18,18,29,23
77,7,18,0.05162484012544155,player-2,22,23,30,27
77,8,20,0.05258386954665184,player-1,27,28,30,30
77,9,18,0.0688331201672554,player-4,28,28,33,33
77,10,18,0.0566248781979084,player-1,32,30,39,38
77,11,17,0.04949979484081268,player-1,39,35,40,40
77,12,18,0.05479203537106514,player-3,45,36,49,42
77,13,17,0.05779089406132698,player-3,49,38,58,48
78,1,18,0.06670900620520115,player-4,12,10,8,5
78,2,17,0.04729186184704304,player-4,16,12,14,14
78,3,30,0.06162491627037525,none,17,13,18,20
78,4,18,0.0628340058028698,player-3,21,20,23,25
78,5,18,0.05862489342689514,player-4,24,26,25,32
78,6,18,0.051541952416300774,player-1,28,28,27,34
78,7,17,0.048584071919322014,player-1,35,34,30,34
78,8,21,0.05566701292991638,player-2,40,44,38,41
78,9,22,0.07141591049730778,player-4,43,48,43,42
78,10,17,0.054791802540421486,player-4,49,52,46,45
78,11,17,0.08562509901821613,player-1,53,59,51,54
79,1,19,0.08070794865489006,player-4,2,13,0,15
79,2,19,0.05479087121784687,player-1,6,18,4,18
79,3,18,0.059750163927674294,player-1,11,22,14,19
79,4,25,0.06725010462105274,player-1,15,25,15,21
79,5,17,0.06237509660422802,player-2,19,31,20,27
79,6,18,0.0896661076694727,player-4,31,32,34,28
79,7,17,0.052999937906861305,player-4,33,39,37,36
79,8,17,0.05433312617242336,player-1,35,43,46,37
79,9,17,0.0663751270622015,player-2,40,45,56,49
79,10,19,0.04437495954334736,player-1,45,48,58,49
