game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
123,16,17,0.05116616375744343,player-3,44,36,64,38
124,1,17,0.045625027269124985,player-3,0,2,6,3
124,2,19,0.08233403787016869,player-2,13,8,10,9
124,3,19,0.08212495595216751,player-3,25,17,29,15
124,4,18,0.05429098382592201,player-3,29,17,35,15
124,5,18,0.06541702896356583,player-4,31,21,38,18
124,6,22,0.05962490104138851,player-1,36,23,40,23
124,7,17,0.05095801316201687,player-1,39,27,42,31
124,8,17,0.05462486296892166,player-2,41,36,45,33
124,9,19,0.05345884710550308,player-1,44,36,52,35
124,10,18,0.04904111847281456,player-1,45,37,56,40
125,1,23,0.05270796827971935,player-2,3,6,1,0
125,2,19,0.052958959713578224,player-3,4,10,8,0
125,3,17,0.05533290095627308,player-2,8,17,11,11
125,4,17,0.05270796827971935,player-3,10,19,11,13
125,5,17,0.04674983210861683,player-4,13,19,13,18
125,6,17,0.04204106517136097,player-1,15,21,15,18
125,7,17,0.06583286449313164,player-2,15,28,17,21
125,8,17,0.05245814099907875,player-3,16,30,20,24
125,9,17,0.07183291018009186,player-4,19,33,25,29
125,10,17,0.06479187868535519,player-1,27,40,35,29
125,11,19,0.0728340819478035,player-4,27,45,38,37
125,12,17,0.04820781759917736,player-3,34,45,41,37
125,13,22,0.05650008097290993,player-1,39,45,46,40
125,14,17,0.05908403545618057,player-1,43,48,46,44
125,15,18,0.10754191316664219,player-3,46,49,54,49
126,1,19,0.05045882426202297,player-1,3,1,0,4
126,2,18,0.045708147808909416,player-1,11,1,2,6
126,3,19,0.0902500469237566,player-3,15,7,6,13
126,4,17,0.06258301436901093,player-2,16,11,6,14
126,5,17,0.07508299313485622,player-3,22,12,16,17
126,6,17,0.05016708746552467,player-4,23,12,16,20
126,7,20,0.05762488581240177,player-4,26,14,19,25
126,8,27,0.08245906792581081,player-4,28,20,24,32
126,9,24,0.059125013649463654,player-2,33,26,28,32
126,10,17,0.06979098543524742,player-4,36,35,28,38
126,11,21,0.0665830448269844,player-1,38,44,33,50
126,12,21,0.05791708827018738,player-2,44,47,34,50
126,13,20,0.08525000885128975,player-2,54,51,39,52
127,1,17,0.04516681656241417,player-2,2,1,1,3
127,2,18,0.050582922995090485,player-4,3,1,7,4
127,3,17,0.04391605034470558,player-4,5,2,9,14
127,4,20,0.05191587843000889,player-4,7,10,9,19
127,5,26,0.07241591811180115,player-3,13,12,11,25
127,6,17,0.08120900020003319,player-3,18,14,15,28
127,7,21,0.058459118008613586,player-4,20,18,20,36
127,8,17,0.067457789555192,player-1,26,20,25,43
127,9,32,0.06795814260840416,player-1,30,22,28,44
127,10,18,0.0475000124424696,player-4,35,23,34,53
127,11,17,0.04937499761581421,player-4,37,23,37,58
127,12,18,0.059499870985746384,player-2,41,24,39,61
127,13,18,0.05016708746552467,player-3,43,26,40,61
127,14,18,0.052666058763861656,player-4,45,30,40,65
127,15,18,0.04912493750452995,player-1,49,30,45,69
127,16,24,0.05866703577339649,none,49,32,49,72
128,1,17,0.06812508217990398,player-4,3,2,1,1
128,2,17,0.05408306606113911,player-1,6,4,3,2
128,3,17,0.06174994632601738,player-2,7,11,3,7
128,4,17,0.05012494511902332,player-3,11,11,7,8
128,5,18,0.050999922677874565,player-1,17,14,8,10
128,6,17,0.04791701212525368,player-1,21,17,8,12
128,7,20,0.05829194560647011,player-1,29,23,10,12
128,8,18,0.05095801316201687,player-4,31,23,11,16
128,9,19,0.05729217082262039,player-2,35,31,11,18
128,10,23,0.0692091416567564,player-3,37,32,20,20
128,11,17,0.06066705100238323,player-2,39,35,22,24
128,12,17,0.04391605034470558,player-3,40,36,34,25
128,13,19,0.04400010220706463,player-2,41,42,34,27
128,14,17,0.053165946155786514,player-1,45,42,39,27
128,15,18,0.0785409938544035,player-3,51,46,43,35
128,16,20,0.0563750509172678,player-2,52,56,44,39
128,17,19,0.050042057409882545,player-2,54,60,44,41
129,1,22,0.06320793181657791,player-3,1,3,9,4
129,2,21,0.05720788612961769,player-3,2,5,19,4
129,3,21,0.055582961067557335,player-4,6,7,24,15
129,4,24,0.04741596058011055,none,7,10,24,15
129,5,17,0.05537504330277443,player-2,7,11,24,17
129,6,17,0.0417088158428669,player-3,8,14,31,19
129,7,17,0.04954100586473942,player-4,12,17,35,22
129,8,17,0.05833315663039684,player-1,14,22,37,26
129,9,17,0.049416907131671906,player-2,18,27,37,28
129,10,20,0.0577499158680439,player-2,21,30,41,31
129,11,20,0.05187513306736946,player-3,24,32,46,32
129,12,19,0.06770784966647625,player-3,28,36,50,33
129,13,17,0.0439169816672802,player-2,29,43,51,34
129,14,24,0.062499893829226494,player-2,31,52,60,34
129,15,17,0.07075001485645771,player-4,37,58,64,39
130,1,17,0.045625027269124985,player-3,1,2,3,0
130,2,17,0.052042072638869286,player-4,1,4,3,6
130,3,18,0.051791081205010414,player-2,2,15,4,13
130,4,17,0.0463330652564764,player-2,4,26,4,13
130,5,24,0.06670807488262653,player-2,6,31,10,22
130,6,19,0.06229197606444359,player-2,10,41,10,24
130,7,17,0.05016685463488102,player-1,19,43,13,25
130,8,17,0.048625050112605095,player-2,20,49,16,27
130,9,18,0.0705840066075325,player-4,25,52,16,30
130,10,17,0.043082982301712036,player-4,25,52,16,36
130,11,20,0.053666066378355026,player-4,29,54,20,43
130,12,17,0.05308305844664574,player-2,36,57,29,47
131,1,17,0.057791825383901596,player-3,3,3,6,0
131,2,19,0.055999960750341415,player-2,12,6,13,1
131,3,17,0.048832967877388,player-1,17,6,14,2
131,4,17,0.06966711953282356,player-2,17,7,15,6
131,5,17,0.057540833950042725,player-3,19,9,23,7
131,6,18,0.05708402022719383,player-1,22,9,25,11
131,7,19,0.05862489342689514,player-3,25,13,34,15
131,8,17,0.0624579843133688,player-2,29,19,34,17
131,9,21,0.07141684181988239,player-3,32,21,44,18
131,10,19,0.05287490785121918,player-2,32,23,48,20
131,11,17,0.06166682578623295,player-1,36,25,51,21
131,12,19,0.05929102189838886,player-4,38,28,55,29
131,13,17,0.05054101347923279,player-3,42,32,58,29
132,1,17,0.0524579081684351,player-1,3,0,2,4
132,2,17,0.04312512464821339,player-2,5,3,5,4
132,3,18,0.044708140194416046,player-4,5,5,10,7
132,4,17,0.06683287210762501,player-4,6,7,19,14
132,5,18,0.051666051149368286,player-2,9,11,19,16
132,6,17,0.04879222251474857,player-2,13,15,23,21
132,7,17,0.04433305002748966,player-3,16,15,27,24
132,8,19,0.058542005717754364,player-2,16,17,29,26
132,9,17,0.05108397454023361,player-1,17,21,29,26
132,10,17,0.05349982529878616,player-2,17,27,36,31
132,11,19,0.04724995233118534,player-1,25,30,38,32
132,12,17,0.05387491546571255,player-4,27,30,40,33
132,13,18,0.04737498238682747,player-2,28,38,41,33
132,14,27,0.0638328492641449,none,28,38,43,33
132,15,20,0.08183321915566921,player-2,31,39,45,35
132,16,17,0.0516669824719429,player-4,33,41,47,43
132,17,22,0.07366714999079704,player-2,38,50,47,46
132,18,17,0.06337487138807774,player-2,39,55,47,49
133,1,17,0.05966704338788986,player-3,0,8,3,10
133,2,18,0.05779089406132698,player-1,11,11,6,13
133,3,17,0.065250089392066,player-1,22,11,6,16
133,4,20,0.08316687308251858,player-1,28,14,11,18
133,5,18,0.051042065024375916,player-4,28,16,13,24
133,6,18,0.048667192459106445,player-1,36,23,17,29
133,7,19,0.061416998505592346,player-3,38,29,19,32
133,8,21,0.05937507376074791,player-2,43,34,24,35
133,9,17,0.05220784805715084,player-3,43,35,29,38
133,10,17,0.07125013507902622,player-4,44,39,31,40
133,11,21,0.05566701292991638,player-1,47,42,34,41
133,12,17,0.05879206582903862,player-2,53,47,34,43
133,13,20,0.19245781004428864,player-2,58,56,38,44
134,1,19,0.059582991525530815,player-2,0,5,6,4
134,2,21,0.05666702054440975,player-1,9,9,6,5
134,3,18,0.07091718725860119,player-3,13,10,8,10
134,4,19,0.059125013649463654,player-1,21,12,11,13
134,5,20,0.04737498238682747,player-3,23,13,15,14
134,6,29,0.06879190914332867,player-1,27,14,18,18
134,7,21,0.0691248569637537,player-2,27,22,21,18
134,8,18,0.052416929975152016,player-4,27,22,24,23
134,9,17,0.05195802077651024,player-4,27,24,31,27
134,10,17,0.049833906814455986,player-1,31,26,34,36
134,11,18,0.04979199729859829,player-3,32,32,39,37
134,12,18,0.06670784205198288,player-4,38,33,50,38
134,13,17,0.05729217082262039,player-4,42,38,57,41
134,14,17,0.06674998439848423,player-1,44,41,60,41
135,1,17,0.0627920962870121,player-3,0,3,9,3
135,2,17,0.05550007335841656,player-4,5,4,11,7
135,3,17,0.05970802158117294,player-1,12,6,14,9
135,4,19,0.060416990891098976,player-4,13,8,17,13
135,5,17,0.05124998278915882,player-3,19,9,18,20
135,6,23,0.0663751270622015,player-2,19,16,28,27
135,7,18,0.057165976613759995,player-2,22,17,31,28
135,8,18,0.06566708907485008,player-3,24,18,35,30
135,9,17,0.047625042498111725,player-3,27,19,41,30
135,10,20,0.05254102870821953,player-3,31,19,53,32
135,11,23,0.06279093213379383,player-3,32,19,58,33
135,12,17,0.06324984133243561,player-2,38,24,61,39
135,13,18,0.07395888678729534,player-4,45,27,64,41
136,1,37,0.08479109965264797,player-3,1,5,3,0
136,2,17,0.05124998278915882,player-4,3,10,7,4
136,3,17,0.05991710349917412,player-1,8,12,9,6
136,4,20,0.06704195402562618,player-1,13,15,13,6
136,5,17,0.062125036492943764,player-3,18,16,18,6
136,6,17,0.05666702054440975,player-4,26,16,23,17
136,7,17,0.07524993270635605,player-1,37,18,23,20
136,8,20,0.06762496195733547,player-1,41,20,23,22
136,9,18,0.06245914846658707,player-4,41,21,27,24
136,10,24,0.05874992348253727,player-3,42,23,28,25
136,11,18,0.06816699169576168,player-2,46,24,31,27
136,12,18,0.0754999928176403,player-3,48,26,36,31
136,13,17,0.05845795385539532,player-3,48,29,39,31
136,14,17,0.05825003609061241,player-4,51,34,42,37
136,15,17,0.04454189911484718,player-1,55,34,45,40
137,1,17,0.06041605956852436,player-2,1,6,1,4
137,2,18,0.055416952818632126,player-4,1,10,4,12
137,3,17,0.04487507976591587,player-4,1,11,8,14
137,4,20,0.07587485015392303,player-4,4,14,8,24
137,5,17,0.056666089221835136,player-2,8,18,11,32
137,6,20,0.07262500002980232,player-2,8,21,15,41
137,7,18,0.05775014869868755,player-1,10,25,18,42
137,8,18,0.05395803600549698,player-2,13,29,20,42
137,9,18,0.046208035200834274,player-3,16,33,23,43
137,10,17,0.056374818086624146,player-3,17,36,27,47
137,11,20,0.05579087883234024,player-3,19,36,35,50
137,12,24,0.09612506255507469,player-4,24,40,38,52
137,13,19,0.061125028878450394,player-4,28,41,39,57
137,14,17,0.061416998505592346,player-3,33,41,44,59
138,1,18,0.07679197005927563,player-1,5,2,7,7
138,2,17,0.050999922677874565,player-1,9,5,12,13
138,3,17,0.06412481889128685,player-2,12,8,17,18
138,4,17,0.04733284004032612,player-3,12,9,22,19
138,5,18,0.060499878600239754,player-1,23,9,22,20
138,6,18,0.06029079668223858,player-2,25,13,22,22
138,7,19,0.04841713234782219,player-4,27,14,23,29
138,8,17,0.07679197005927563,player-3,29,16,29,32
138,9,17,0.05608308129012585,player-4,32,23,33,36
138,10,17,0.056416960433125496,player-1,33,24,37,39
138,11,19,0.07495819590985775,player-4,33,26,41,40
138,12,17,0.044082989916205406,player-3,33,26,48,44
138,13,18,0.06908318027853966,player-1,36,31,49,52
138,14,20,0.08999998681247234,player-4,36,36,56,59
138,15,18,0.06283307448029518,player-3,39,39,60,65
139,1,19,0.07004197686910629,player-2,5,6,3,4
139,2,17,0.08004205301404,player-1,9,10,8,10
139,3,17,0.059125013649463654,player-2,11,14,8,12
139,4,17,0.07112487219274044,player-3,14,22,11,17
139,5,17,0.05379202775657177,player-4,17,27,15,20
139,6,19,0.05845795385539532,player-3,19,30,18,23
139,7,17,0.05475012585520744,player-2,19,33,21,27
139,8,22,0.06695883348584175,player-4,19,37,26,35
139,9,18,0.07237493991851807,player-1,21,39,26,36
139,10,17,0.04679197445511818,player-1,26,39,26,37
139,11,17,0.0713749323040247,player-2,31,42,29,38
139,12,17,0.059582991525530815,player-3,35,42,30,41
139,13,18,0.06679189391434193,player-1,43,45,36,46
139,14,18,0.07370905950665474,player-2,50,52,40,50
140,1,18,0.05029095336794853,player-2,0,15,0,3
140,2,18,0.05237502045929432,player-3,2,20,7,7
140,3,18,0.06937514990568161,player-4,11,20,16,13
140,4,17,0.0413751695305109,player-4,12,25,16,28
140,5,25,0.07391604594886303,player-1,20,26,17,30
140,6,20,0.07824995554983616,player-1,24,29,19,37
140,7,19,0.06570899859070778,player-1,27,37,28,43
140,8,20,0.0539170578122139,player-3,27,37,29,46
140,9,18,0.052958959713578224,player-2,36,38,33,47
140,10,19,0.05833408795297146,player-4,36,42,36,50
140,11,19,0.06541586481034756,player-1,43,49,41,57
141,1,18,0.06350013427436352,player-3,5,4,4,0
141,2,17,0.06445799954235554,player-3,9,8,5,2
141,3,17,0.04908395931124687,player-4,9,10,9,8
141,4,17,0.05337502807378769,player-1,14,12,16,11
141,5,20,0.060959020629525185,player-1,14,14,21,18
141,6,17,0.052042072638869286,player-3,19,15,26,22
141,7,17,0.08908403106033802,player-4,22,16,27,34
141,8,17,0.05024997517466545,player-1,24,17,29,37
141,9,17,0.09750016033649445,player-2,29,22,33,43
141,10,18,0.053040916100144386,player-4,29,24,33,45
141,11,17,0.058582983911037445,player-4,29,25,39,50
141,12,22,0.27604098431766033,player-2,29,39,39,50
141,13,20,0.08208304643630981,player-1,36,41,39,53
141,14,17,0.04795799031853676,player-3,42,42,49,53
141,15,18,0.05587493069469929,player-1,46,42,52,55
141,16,18,0.05324999801814556,player-2,53,50,53,56
142,1,21,0.23895804770290852,player-4,3,2,2,1
142,2,17,0.05208305083215237,player-1,6,4,2,3
142,3,18,0.04837499000132084,player-3,8,5,2,6
142,4,17,0.06874999962747097,player-3,11,7,12,7
142,5,17,0.045999884605407715,player-4,12,11,14,14
142,6,17,0.04283292219042778,player-1,16,15,14,16
142,7,17,0.06733299233019352,player-2,18,19,18,17
142,8,17,0.05874992348253727,player-3,24,21,21,19
142,9,17,0.052666058763861656,player-4,27,21,21,27
142,10,17,0.04329183138906956,player-1,31,22,21,31
142,11,18,0.04712492227554321,player-3,32,27,27,31
142,12,17,0.044958898797631264,player-3,36,28,36,31
142,13,17,0.07004197686910629,player-4,39,32,36,37
142,14,18,0.08937506936490536,player-2,41,38,38,37
142,15,17,0.13470882549881935,player-2,41,41,38,39
142,16,17,0.05091703496873379,player-3,44,41,43,39
142,17,31,0.08833291940391064,player-2,47,46,44,41
142,18,17,0.04937499761581421,player-1,53,47,44,46
142,19,19,0.05608308129012585,player-4,53,53,48,48
143,1,25,0.07008388638496399,none,0,0,4,4
143,2,17,0.05474989302456379,player-1,5,2,6,6
143,3,17,0.054208096116781235,player-2,7,5,6,15
143,4,21,0.05983281880617142,player-3,10,5,12,16
143,5,17,0.04400010220706463,player-4,12,5,12,24
143,6,20,0.06054108962416649,player-4,15,5,14,27
143,7,22,0.04687486216425896,none,15,7,15,27
143,8,18,0.06970786489546299,player-4,19,8,19,30
143,9,17,0.04375004209578037,player-4,20,9,19,34
143,10,18,0.08437479846179485,player-2,24,11,27,36
143,11,20,0.049541937187314034,player-1,31,14,28,39
143,12,21,0.06666616536676884,player-3,34,17,34,46
143,13,19,0.0527501106262207,player-2,35,19,36,48
143,14,18,0.051208073273301125,player-2,37,23,36,49
143,15,21,0.060582999140024185,player-2,42,26,37,49
143,16,17,0.058416975662112236,player-3,43,30,42,53
143,17,19,0.06591691635549068,player-2,45,36,42,58
143,18,17,0.04683295264840126,player-1,55,36,43,63
143,19,18,0.0641669612377882,player-3,56,39,46,63
144,1,20,0.06462517194449902,player-4,4,3,12,2
144,2,17,0.047667184844613075,player-2,13,10,15,7
144,3,25,0.0679998192936182,player-3,19,12,22,14
144,4,18,0.07304106839001179,player-1,21,16,25,17
144,5,20,0.06679096259176731,player-4,25,21,27,26
144,6,17,0.04329183138906956,player-2,26,28,30,29
144,7,20,0.05150004290044308,player-2,28,33,33,33
144,8,26,0.055165961384773254,none,30,35,34,37
144,9,18,0.05174987018108368,player-2,37,36,34,43
144,10,17,0.05070911720395088,player-2,37,40,36,46
144,11,19,0.04912493750452995,player-1,41,40,39,48
144,12,19,0.06737490184605122,player-2,43,42,45,54
144,13,21,0.04445808008313179,none,45,42,46,55
144,14,17,0.046999892219901085,player-2,47,47,46,57
145,1,17,0.051416922360658646,player-2,1,3,4,7
145,2,17,0.050250208005309105,player-3,6,3,16,10
145,3,18,0.06337510421872139,player-1,10,7,18,12
145,4,17,0.05291705019772053,player-1,17,8,21,14
145,5,17,0.0463749747723341,player-2,17,14,23,15
145,6,19,0.04874984733760357,player-1,20,16,25,17
145,7,17,0.05179201252758503,player-4,22,18,26,22
145,8,27,0.06070896051824093,player-3,22,26,26,26
145,9,17,0.04295818507671356,player-2,24,37,29,26
145,10,21,0.062125036492943764,player-3,28,39,32,29
145,11,23,0.0663751270622015,player-2,30,45,37,40
145,12,20,0.05516619421541691,player-4,32,47,37,47
145,13,17,0.05437503568828106,player-2,32,52,37,47
145,14,26,0.08516618981957436,player-4,32,54,43,60
146,1,19,0.06866711191833019,player-1,4,5,6,1
146,2,19,0.049625057727098465,player-2,5,8,8,2
146,3,18,0.05683302879333496,player-2,9,10,10,2
146,4,17,0.08095800876617432,player-2,12,16,18,6
146,5,17,0.05616690032184124,player-3,17,16,26,6
146,6,17,0.04629208706319332,player-4,18,16,28,12
146,7,17,0.050958944484591484,player-1,21,18,30,14
146,8,17,0.053582945838570595,player-2,22,24,32,14
146,9,19,0.04879198968410492,player-1,26,27,35,14
146,10,20,0.07858383469283581,player-3,31,29,41,17
146,11,18,0.0710408203303814,player-2,34,36,41,22
146,12,19,0.06258301436901093,player-4,38,39,49,29
146,13,32,0.06329198367893696,player-2,40,45,53,30
146,14,18,0.0603341031819582,player-1,45,47,53,32
146,15,17,0.06724987179040909,player-1,46,54,53,36
146,16,17,0.06520794704556465,player-2,47,59,58,38
147,1,17,0.05145790055394173,player-1,4,3,2,4
147,2,18,0.0439169816672802,player-3,8,6,9,5
147,3,19,0.05891709588468075,player-1,17,8,17,5
147,4,17,0.060125021263957024,player-4,19,11,19,10
147,5,17,0.05425000563263893,player-1,22,11,24,10
147,6,25,0.06408290937542915,player-2,26,19,26,12
147,7,21,0.07491698488593102,player-3,27,22,33,12
147,8,17,0.0666249543428421,player-4,29,24,34,17
147,9,22,0.3114580176770687,player-2,30,28,42,19
147,10,17,0.10383385233581066,player-2,34,35,45,22
147,11,19,0.0730419997125864,player-1,37,35,48,25
147,12,18,0.05029095336794853,player-1,43,40,49,25
147,13,18,0.06150011904537678,player-2,45,46,52,26
147,14,20,0.06516696885228157,player-1,48,48,55,28
148,1,17,0.05445792339742184,player-3,4,7,1,0
148,2,17,0.2740409690886736,player-4,4,7,2,6
148,3,17,0.05954108200967312,player-1,10,8,4,8
148,4,30,0.07187505252659321,none,10,13,6,9
148,5,19,0.05262484773993492,player-1,15,13,8,15
148,6,17,0.05387491546571255,player-4,15,13,11,24
148,7,17,0.06545800715684891,player-1,18,15,13,24
148,8,17,0.04933401942253113,player-2,18,17,16,25
148,9,18,0.05608308129012585,player-4,21,18,19,30
148,10,21,0.06466708146035671,player-4,21,19,23,34
148,11,17,0.0552500132471323,player-1,26,19,23,38
148,12,21,0.05725002847611904,player-2,26,22,27,42
148,13,17,0.061333877965807915,player-3,31,24,32,42
148,14,17,0.05145813338458538,player-4,32,25,33,45
148,15,23,0.07479195483028889,player-3,36,27,43,48
148,16,17,0.05687493830919266,player-2,45,34,46,49
148,17,17,0.05162484012544155,player-3,46,34,49,51
148,18,19,0.05779089406132698,player-2,46,37,49,55
148,19,17,0.19429204985499382,player-1,52,39,49,58
149,1,17,0.08695782162249088,player-4,3,2,4,2
149,2,19,0.1233341172337532,player-3,7,6,4,2
149,3,17,0.30387495644390583,player-2,12,14,11,7
149,4,18,0.1985419075936079,player-4,15,14,13,16
149,5,17,0.06145890802145004,player-4,20,16,21,25
149,6,18,0.05024997517466545,player-2,22,19,21,25
149,7,17,0.0463749747723341,player-2,24,25,27,31
149,8,20,0.06174994632601738,player-2,26,32,28,32
149,9,38,0.08012494072318077,player-1,29,34,30,34
149,10,17,0.0637909397482872,player-1,32,38,31,40
149,11,18,0.048208050429821014,player-3,34,39,37,41
149,12,17,0.047582900151610374,player-3,34,40,41,44
149,13,20,0.051042065024375916,player-3,37,43,46,46
149,14,17,0.054541975259780884,player-1,39,46,49,48
149,15,17,0.07075001485645771,player-2,45,52,52,48
150,1,17,0.053999945521354675,player-4,4,0,1,2
150,2,17,0.06516603752970695,player-1,13,5,1,6
150,3,21,0.04424992948770523,none,15,8,1,7
150,4,18,0.05783280357718468,player-4,15,12,3,9
150,5,17,0.05083298310637474,player-4,16,14,7,13
150,6,20,0.058125006034970284,player-4,21,14,8,19
150,7,19,0.05087489262223244,player-4,21,16,9,23
150,8,18,0.047791050747036934,player-4,26,16,14,27
150,9,18,0.060999998822808266,player-1,30,18,17,32
150,10,17,0.0510411337018013,player-1,34,18,23,36
150,11,17,0.0588330440223217,player-2,37,22,25,42
150,12,18,0.05466700531542301,player-4,40,24,28,46
150,13,25,0.07262500002980232,player-4,44,28,39,55
150,14,19,0.06787502206861973,player-3,44,29,46,56
150,15,19,0.06062490865588188,player-4,49,35,49,61
150,16,19,0.0654999166727066,player-1,55,41,51,62
151,1,18,0.07399986498057842,player-1,8,4,1,3
151,2,17,0.06133317947387695,player-1,12,8,2,7
151,3,17,0.051666051149368286,player-2,12,13,13,10
151,4,17,0.05612499080598354,player-3,14,16,15,17
151,5,17,0.0516669824719429,player-4,15,22,19,19
151,6,17,0.053167110309004784,player-1,17,25,19,19
151,7,20,0.05487492308020592,player-1,19,27,22,26
151,8,17,0.044625019654631615,player-3,22,27,27,28
151,9,19,0.06900005973875523,player-2,25,34,32,30
151,10,17,0.04566693678498268,player-1,33,34,34,32
151,11,21,0.05974993109703064,player-2,36,37,34,33
151,12,19,0.055582961067557335,player-1,40,45,34,45
151,13,36,0.07487507537007332,none,40,45,40,46
151,14,18,0.06562494672834873,player-2,42,49,40,47
151,15,19,0.051042065024375916,player-4,42,53,42,51
152,1,17,0.05712499842047691,player-4,6,2,1,4
152,2,27,0.06629200652241707,player-3,9,4,3,5
152,3,29,0.08320808410644531,player-2,10,15,3,9
152,4,27,0.07758405990898609,none,14,18,8,10
152,5,17,0.0664170365780592,player-4,23,18,9,16
152,6,20,0.04975008778274059,player-4,25,19,9,20
152,7,19,0.05891593173146248,player-4,27,21,11,21
152,8,18,0.05437503568828106,player-4,29,24,13,27
152,9,18,0.06449990905821323,player-1,33,27,16,29
152,10,20,0.045625027269124985,player-4,35,30,16,30
152,11,17,0.06370921619236469,player-2,39,44,23,33
152,12,17,0.0694170594215393,player-3,44,44,25,36
152,13,17,0.05004112608730793,player-4,44,47,31,42
152,14,18,0.05533406510949135,player-2,52,54,33,53
153,1,21,0.09016692638397217,player-4,8,0,3,1
153,2,17,0.06591714918613434,player-1,16,2,7,7
153,3,21,0.07025012746453285,player-2,20,6,7,15
153,4,17,0.07475004531443119,player-3,27,8,16,17
153,5,17,0.10950001887977123,player-4,28,10,17,29
153,6,19,0.0896661076694727,player-3,30,11,22,37
153,7,23,0.07950002327561378,player-4,32,15,22,41
153,8,23,0.08687516674399376,player-1,34,21,25,43
153,9,18,0.07325015030801296,player-1,42,22,25,45
153,10,17,0.06316695362329483,player-1,42,23,30,47
153,11,18,0.12695812620222569,player-3,44,24,40,52
153,12,17,0.07924996316432953,player-3,52,29,41,56
153,13,17,0.05195802077651024,player-4,55,31,45,59
154,1,18,0.10708393529057503,player-4,0,9,6,10
154,2,19,0.053416937589645386,player-2,2,12,8,13
154,3,17,0.05679205060005188,player-1,4,12,9,14
154,4,18,0.05533313378691673,player-3,4,15,20,23
154,5,25,0.059208134189248085,player-3,7,18,21,26
154,6,19,0.05541718564927578,player-2,8,27,21,28
154,7,18,0.05675014108419418,player-2,10,33,22,30
154,8,24,0.11020805686712265,player-1,10,36,25,31
154,9,31,0.08470914326608181,player-1,16,36,28,38
154,10,18,0.0655418261885643,player-1,20,38,32,40
154,11,19,0.06387499161064625,player-3,22,43,38,44
154,12,17,0.04491698928177357,player-2,25,46,38,44
154,13,18,0.055833952501416206,player-4,25,51,39,47
154,14,18,0.04937499761581421,player-1,31,53,43,48
155,1,23,0.06629200652241707,none,1,2,0,2
155,2,20,0.08370797149837017,player-1,9,2,5,2
155,3,22,0.06329198367893696,player-4,12,4,9,6
155,4,18,0.049040885642170906,player-1,13,8,9,11
155,5,17,0.06191595457494259,player-1,15,9,9,14
155,6,23,0.05512498319149017,player-4,15,11,15,17
155,7,17,0.052208080887794495,player-3,17,14,22,21
155,8,18,0.05179201252758503,player-1,24,17,29,22
155,9,17,0.051208073273301125,player-1,28,20,34,23
155,10,21,0.05987496115267277,player-2,31,27,36,29
155,11,17,0.055459095165133476,player-3,35,31,41,31
155,12,17,0.05875015631318092,player-4,36,35,44,34
155,13,17,0.05641602911055088,player-1,42,36,46,38
155,14,19,0.057541998103260994,player-4,46,42,49,42
155,15,17,0.03770901821553707,player-3,47,42,53,45
156,1,18,0.047582900151610374,player-3,7,3,3,2
156,2,18,0.047833891585469246,player-4,9,7,6,8
156,3,17,0.0715828500688076,player-4,11,8,9,12
156,4,18,0.05712499842047691,player-2,14,11,11,14
156,5,17,0.04675006493926048,player-2,15,12,14,14
156,6,17,0.04837499000132084,player-3,19,14,19,16
156,7,17,0.05174987018108368,player-4,20,19,21,16
156,8,18,0.054416945204138756,player-2,20,24,22,17
156,9,17,0.05150004290044308,player-2,21,27,22,22
156,10,17,0.044084154069423676,player-3,25,30,30,22
156,11,17,0.04458311013877392,player-4,26,33,39,29
156,12,18,0.05466700531542301,player-2,29,43,41,32
156,13,19,0.051291193813085556,player-4,30,46,42,39
156,14,21,0.05495804361999035,player-3,30,48,51,40
156,15,17,0.05783280357718468,player-4,30,50,55,52
157,1,23,0.060791848227381706,player-3,1,2,3,0
157,2,20,0.04929094575345516,player-1,3,4,3,4
157,3,17,0.050916802138090134,player-3,5,4,5,5
157,4,24,0.05675014108419418,player-3,9,8,9,6
157,5,18,0.05195802077651024,player-2,10,14,9,13
157,6,19,0.05595805123448372,player-4,18,16,10,19
157,7,21,0.06695790216326714,player-3,18,17,15,20
157,8,17,0.04087481647729874,player-4,19,20,16,24
157,9,25,0.055165961384773254,none,24,21,16,25
157,10,18,0.0503340270370245,player-3,24,25,20,27
157,11,17,0.046584056690335274,player-3,26,30,23,32
157,12,18,0.05012494511902332,player-1,34,32,28,34
157,13,18,0.04787510260939598,player-2,36,34,31,42
157,14,18,0.050999922677874565,player-3,38,36,32,42
157,15,18,0.05450006574392319,player-4,38,38,39,48
157,16,19,0.04754215478897095,player-2,42,41,40,53
157,17,17,0.050958944484591484,player-1,47,42,43,55
157,18,17,0.05033309571444988,player-2,47,47,43,55
158,1,23,0.08208304643630981,player-3,0,5,4,6
158,2,20,0.07791584357619286,player-1,15,11,10,10
158,3,20,0.058416975662112236,player-2,20,17,13,11
158,4,20,0.05283299833536148,player-3,24,20,20,18
158,5,18,0.04220916889607906,player-2,26,24,21,20
158,6,20,0.06291689351201057,player-1,33,28,22,22
158,7,19,0.05312496796250343,player-1,46,33,23,24
158,8,17,0.04904111847281456,player-4,48,36,29,27
158,9,17,0.05708402022719383,player-1,53,42,32,31
158,10,17,0.042125117033720016,player-2,55,49,35,32
158,11,21,0.056541990488767624,player-3,58,53,40,32
158,12,23,0.05266699008643627,player-2,63,62,40,35
159,1,18,0.06654206663370132,player-1,8,0,6,2
