game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
31,5,17,0.04541594535112381,player-1,16,25,24,16,player-1,player-1
31,6,17,0.04137493669986725,player-2,16,29,27,20,player-2,player-2
31,7,18,0.0503340270370245,player-4,17,33,31,23,player-3,player-4
31,8,19,0.05279085598886013,player-2,17,36,34,25,player-4,player-2
31,9,18,0.07158401422202587,player-2,23,37,36,31,player-1,player-2
31,10,17,0.046042026951909065,player-2,24,41,38,31,player-2,player-2
31,11,17,0.047416891902685165,player-3,28,41,49,33,player-3,player-3
31,12,17,0.0463749747723341,player-4,29,41,49,39,player-4,player-4
31,13,18,0.063000014051795,player-2,36,45,49,41,player-1,player-2
31,14,18,0.0563750509172678,player-3,38,48,56,45,player-2,player-3
31,15,17,0.06558396853506565,player-3,40,52,59,50,player-3,player-3
32,1,20,0.04454189911484718,none,4,1,1,3,player-1,none
32,2,17,0.05695805884897709,player-2,4,4,3,7,player-2,player-2
32,3,23,0.05850009620189667,player-1,10,7,5,7,player-3,player-1
32,4,20,0.05433312617242336,player-3,10,10,10,10,player-4,player-3
32,5,18,0.05250005051493645,player-2,11,15,15,11,player-1,player-2
32,6,17,0.05229096859693527,player-2,16,18,18,13,player-2,player-2
32,7,17,0.04900014027953148,player-3,20,19,22,18,player-3,player-3
32,8,21,0.07154210470616817,player-4,23,19,23,24,player-4,player-4
32,9,17,0.04775007255375385,player-1,28,21,26,26,player-1,player-1
32,10,17,0.055999960750341415,player-2,28,32,26,27,player-2,player-2
32,11,18,0.06708409637212753,player-4,29,33,33,36,player-3,player-4
32,12,21,0.06437511183321476,player-4,32,33,35,38,player-4,player-4
32,13,17,0.0627078115940094,player-1,38,35,40,45,player-1,player-1
32,14,18,0.05187513306736946,player-3,38,37,48,47,player-2,player-3
32,15,17,0.05266699008643627,player-3,39,40,51,47,player-3,player-3
32,16,18,0.08179200813174248,player-1,41,42,53,54,player-4,player-1
32,17,20,0.06699981167912483,player-4,43,45,54,60,player-1,player-4
33,1,17,0.04575005732476711,player-4,1,1,1,7,player-4,player-4
33,2,17,0.0711251050233841,player-1,12,2,1,11,player-1,player-1
33,3,17,0.05508307367563248,player-2,17,5,1,13,player-2,player-2
33,4,21,0.05287490785121918,player-3,19,12,2,16,player-3,player-3
33,5,17,0.0612910371273756,player-4,19,16,6,20,player-4,player-4
33,6,17,0.06079091690480709,player-1,22,18,6,22,player-1,player-1
33,7,17,0.04691607318818569,player-2,22,21,9,24,player-2,player-2
33,8,22,0.0813330989331007,player-4,27,33,12,26,player-3,player-4
33,9,17,0.0516669824719429,player-4,27,34,13,29,player-4,player-4
33,10,20,0.07187481969594955,player-4,30,41,20,34,player-1,player-4
33,11,19,0.060165999457240105,player-4,33,42,21,35,player-2,player-4
33,12,18,0.05779089406132698,player-4,33,44,23,42,player-3,player-4
33,13,20,0.06812484934926033,player-3,40,47,29,46,player-4,player-3
33,14,17,0.05579204298555851,player-1,46,48,31,46,player-1,player-1
33,15,17,0.03737490624189377,none,46,52,33,50,player-2,none
34,1,17,0.051958952099084854,player-3,2,0,5,2,player-3,player-3
34,2,19,0.055540818721055984,player-2,3,3,7,4,player-4,player-2
34,3,18,0.06883288733661175,player-2,7,6,10,7,player-1,player-2
34,4,17,0.06870902143418789,player-2,11,9,19,15,player-2,player-2
34,5,17,0.04249997437000275,player-3,13,11,23,19,player-3,player-3
34,6,19,0.052999937906861305,player-2,14,20,24,19,player-4,player-2
34,7,21,0.07087504491209984,player-1,22,26,30,24,player-1,player-1
34,8,17,0.07520895451307297,player-2,26,34,31,28,player-2,player-2
34,9,17,0.07866602391004562,player-3,26,41,39,39,player-3,player-3
34,10,18,0.06491714157164097,player-1,35,44,49,40,player-4,player-1
34,11,20,0.06358278915286064,player-4,38,44,52,50,player-1,player-4
34,12,17,0.062374863773584366,player-2,39,48,55,50,player-2,player-2
34,13,17,0.04754099063575268,player-3,43,50,57,51,player-3,player-3
35,1,17,0.05508307367563248,player-2,2,5,3,0,player-2,player-2
35,2,22,0.06183306686580181,none,6,5,6,2,player-3,none
35,3,17,0.05441717803478241,player-4,6,7,8,10,player-4,player-4
35,4,17,0.04929187707602978,player-1,16,12,8,13,player-1,player-1
35,5,19,0.07299985736608505,player-4,18,19,12,18,player-2,player-4
35,6,22,0.05545793101191521,none,18,19,16,23,player-3,none
35,7,17,0.05491706542670727,player-4,18,21,17,34,player-4,player-4
35,8,22,0.06079091690480709,player-2,19,25,20,36,player-1,player-2
35,9,18,0.05433405749499798,player-3,19,29,22,42,player-2,player-3
35,10,18,0.058584148064255714,player-4,22,35,22,46,player-3,player-4
35,11,17,0.05316687747836113,player-4,28,39,22,59,player-4,player-4
35,12,17,0.04437495954334736,player-1,32,41,22,66,player-1,player-1
36,1,17,0.058416975662112236,player-1,11,1,9,4,player-1,player-1
36,2,22,0.0679579097777605,player-3,13,2,11,6,player-2,player-3
36,3,17,0.04787486977875233,player-3,15,2,15,6,player-3,player-3
36,4,17,0.05237502045929432,player-4,17,5,20,16,player-4,player-4
36,5,17,0.06866711191833019,player-1,19,10,20,19,player-1,player-1
36,6,17,0.05570799112319946,player-2,19,20,25,22,player-2,player-2
36,7,17,0.05554105155169964,player-3,20,27,27,26,player-3,player-3
36,8,18,0.06558303721249104,player-1,24,36,27,31,player-4,player-1
36,9,22,0.08400017395615578,player-2,31,45,35,34,player-1,player-2
36,10,19,0.07720803841948509,player-4,34,51,41,38,player-2,player-4
36,11,18,0.07929094135761261,player-4,34,53,43,41,player-3,player-4
36,12,25,0.09112502448260784,player-4,36,54,46,45,player-4,player-4
36,13,17,0.048165908083319664,player-1,37,56,46,49,player-1,player-1
37,1,17,0.06641587242484093,player-2,6,3,2,1,player-2,player-2
37,2,18,0.10125013068318367,player-4,7,7,6,7,player-3,player-4
37,3,17,0.057625118643045425,player-4,15,10,14,14,player-4,player-4
37,4,17,0.06654206663370132,player-1,17,12,16,18,player-1,player-1
37,5,17,0.05850009620189667,player-2,20,17,18,23,player-2,player-2
37,6,23,0.07512490265071392,player-1,22,18,21,30,player-3,player-1
37,7,17,0.04804111085832119,player-4,23,20,24,34,player-4,player-4
37,8,19,0.06720796227455139,player-3,29,27,27,34,player-1,player-3
37,9,18,0.06791693158447742,player-3,31,31,29,38,player-2,player-3
37,10,21,0.0550001859664917,player-3,34,32,35,38,player-3,player-3
37,11,19,0.0491670798510313,player-2,38,36,35,41,player-4,player-2
37,12,18,0.06037508137524128,player-2,38,41,38,48,player-1,player-2
37,13,18,0.049040885642170906,player-3,42,41,47,50,player-2,player-3
37,14,17,0.04658312536776066,player-3,45,41,51,54,player-3,player-3
37,15,19,0.0650421716272831,player-2,48,48,51,56,player-4,player-2
38,1,19,0.0883340835571289,player-2,0,5,2,7,player-4,player-2
38,2,17,0.06870809011161327,player-1,7,13,2,10,player-1,player-1
38,3,23,0.07666600868105888,player-4,10,22,5,18,player-2,player-4
38,4,18,0.038499943912029266,none,13,25,9,21,player-3,none
38,5,17,0.04645809531211853,player-4,13,27,12,32,player-4,player-4
38,6,17,0.06954208947718143,player-1,16,38,12,45,player-1,player-1
38,7,20,0.06916699931025505,player-1,24,44,16,45,player-2,player-1
38,8,20,0.060416990891098976,player-2,25,45,19,45,player-3,player-2
38,9,18,0.07683294825255871,player-1,35,47,25,51,player-4,player-1
38,10,17,0.07066712714731693,player-1,38,47,25,56,player-1,player-1
39,1,17,0.06208289414644241,player-4,0,3,3,6,player-4,player-4
39,2,19,0.07804203778505325,player-3,5,9,10,7,player-1,player-3
39,3,18,0.07262500002980232,player-3,5,15,20,8,player-2,player-3
39,4,18,0.07266690954566002,player-4,13,24,26,16,player-3,player-4
39,5,17,0.07483316585421562,player-4,20,37,30,25,player-4,player-4
39,6,17,0.06700004450976849,player-1,22,39,38,32,player-1,player-1
39,7,23,0.0804578885436058,player-4,29,48,46,37,player-2,player-4
39,8,17,0.06762519478797913,player-3,30,50,49,40,player-3,player-3
39,9,18,0.05420786328613758,player-1,32,52,51,47,player-4,player-1
39,10,17,0.048165908083319664,player-1,41,56,56,47,player-1,player-1
40,1,21,0.08645793423056602,player-3,4,2,8,1,player-3,player-3
40,2,19,0.06570806726813316,player-2,8,9,9,5,player-4,player-2
40,3,17,0.059999991208314896,player-1,9,11,9,11,player-1,player-1
40,4,19,0.05287490785121918,player-4,12,13,11,12,player-2,player-4
40,5,17,0.05183415487408638,player-3,13,20,11,12,player-3,player-3
40,6,17,0.04870793782174587,player-4,17,22,12,16,player-4,player-4
40,7,17,0.05629193037748337,player-1,23,25,14,17,player-1,player-1
40,8,18,0.060499878600239754,player-3,23,29,20,17,player-2,player-3
40,9,24,0.08937506936490536,player-2,28,30,21,19,player-3,player-2
40,10,17,0.056459102779626846,player-4,32,32,27,19,player-4,player-4
40,11,18,0.05120900459587574,player-2,37,39,28,19,player-1,player-2
40,12,18,0.06208289414644241,player-3,37,44,29,19,player-2,player-3
40,13,17,0.061125028878450394,player-3,40,54,30,25,player-3,player-3
40,14,23,0.05466700531542301,none,42,60,30,30,player-4,none
40,15,17,0.09945803321897984,player-1,51,65,36,40,player-1,player-1
41,1,19,0.05845795385539532,player-4,0,2,4,2,player-2,player-4
41,2,17,0.06316695362329483,player-3,0,6,7,2,player-3,player-3
41,3,22,0.07004081271588802,player-1,7,9,12,7,player-4,player-1
41,4,28,0.05966704338788986,none,11,10,14,7,player-1,none
41,5,17,0.04908395931124687,player-2,12,14,14,7,player-2,player-2
41,6,17,0.053333817049860954,player-3,15,16,22,9,player-3,player-3
41,7,23,0.06291712634265423,player-2,20,22,26,10,player-4,player-2
41,8,22,0.06920797750353813,player-2,22,28,26,14,player-1,player-2
41,9,20,0.046291155740618706,none,31,29,26,15,player-2,none
41,10,31,0.10254210792481899,player-1,43,52,29,15,player-3,player-1
41,11,19,0.07320800796151161,player-2,50,58,31,16,player-4,player-2
41,12,20,0.05229213275015354,player-4,53,59,31,19,player-1,player-4
41,13,17,0.04479219205677509,player-2,53,61,34,19,player-2,player-2
41,14,17,0.07012509740889072,player-3,56,67,37,28,player-3,player-3
41,15,17,0.058125006034970284,player-4,60,71,38,36,player-4,player-4
42,1,17,0.05341600626707077,player-4,1,0,2,4,player-4,player-4
42,2,17,0.06483402103185654,player-1,8,4,5,9,player-1,player-1
42,3,17,0.07883296348154545,player-2,14,15,6,13,player-2,player-2
42,4,17,0.05516689270734787,player-3,20,16,12,15,player-3,player-3
42,5,18,0.07375003769993782,player-1,23,20,19,20,player-4,player-1
42,6,19,0.05674990825355053,player-3,24,20,28,20,player-1,player-3
42,7,19,0.05670893006026745,player-4,30,21,30,23,player-2,player-4
42,8,17,0.06354181095957756,player-3,32,22,31,25,player-3,player-3
42,9,17,0.05454104393720627,player-4,35,33,31,29,player-4,player-4
42,10,23,0.07645809091627598,player-3,37,43,37,32,player-1,player-3
42,11,18,0.0658340286463499,player-3,38,48,39,39,player-2,player-3
42,12,17,0.05883281119167805,player-3,41,50,50,39,player-3,player-3
42,13,19,0.05529215559363365,player-2,41,57,51,44,player-4,player-2
43,1,17,0.06508314982056618,player-2,2,7,1,10,player-2,player-2
43,2,19,0.06129220128059387,player-1,9,9,8,16,player-3,player-1
43,3,17,0.06191595457494259,player-4,9,9,8,23,player-4,player-4
43,4,29,0.07324991747736931,player-1,11,9,11,28,player-1,player-1
43,5,23,0.07804087363183498,player-4,16,11,17,36,player-2,player-4
43,6,17,0.05783303640782833,player-3,16,15,24,37,player-3,player-3
43,7,18,0.062167178839445114,player-1,21,17,28,40,player-4,player-1
43,8,17,0.05608308129012585,player-1,26,17,29,44,player-1,player-1
43,9,17,0.0463330652564764,player-2,31,19,29,46,player-2,player-2
43,10,20,0.06450014188885689,player-2,34,22,34,54,player-3,player-2
43,11,17,0.09841704741120338,player-4,37,24,35,56,player-4,player-4
43,12,19,0.07370812818408012,player-3,39,30,43,59,player-1,player-3
43,13,20,0.06508314982056618,player-1,43,31,44,63,player-2,player-1
43,14,17,0.051541952416300774,player-3,49,31,48,65,player-3,player-3
43,15,17,0.07462501525878906,player-4,51,39,50,75,player-4,player-4
44,1,20,0.06870902143418789,player-4,1,0,3,2,player-1,player-4
44,2,17,0.08633313700556755,player-2,3,6,6,12,player-2,player-2
44,3,17,0.04845811054110527,player-3,3,8,13,12,player-3,player-3
44,4,17,0.053625088185071945,player-4,3,13,18,16,player-4,player-4
44,5,17,0.06312504410743713,player-1,6,16,18,23,player-1,player-1
44,6,18,0.06145797669887543,player-3,8,20,24,32,player-2,player-3
44,7,17,0.0660410150885582,player-3,8,26,32,33,player-3,player-3
44,8,17,0.06979214958846569,player-4,14,30,35,37,player-4,player-4
44,9,18,0.053041847422719,player-2,17,41,35,38,player-1,player-2
44,10,17,0.04729186184704304,player-2,20,46,37,39,player-2,player-2
44,11,17,0.04683295264840126,player-3,20,48,39,39,player-3,player-3
44,12,20,0.06583286449313164,player-3,22,53,44,47,player-4,player-3
45,1,17,0.06204098463058472,player-3,2,2,7,0,player-3,player-3
45,2,17,0.053042080253362656,player-4,2,4,8,4,player-4,player-4
45,3,18,0.06404216401278973,player-2,8,10,8,9,player-1,player-2
45,4,17,0.09504193440079689,player-2,8,13,10,15,player-2,player-2
45,5,17,0.06145890802145004,player-3,8,13,16,17,player-3,player-3
45,6,18,0.06516603752970695,player-1,11,14,23,22,player-4,player-1
45,7,19,0.06291689351201057,player-3,14,14,29,24,player-1,player-3
45,8,19,0.057541998103260994,player-4,17,15,33,27,player-2,player-4
45,9,19,0.060582999140024185,player-1,28,18,34,36,player-3,player-1
45,10,28,0.06879097782075405,player-3,32,25,36,40,player-4,player-3
45,11,17,0.06420793943107128,player-1,34,28,43,52,player-1,player-1
45,12,19,0.05395803600549698,player-4,39,30,45,56,player-2,player-4
45,13,17,0.06283307448029518,player-3,40,34,55,56,player-3,player-3
45,14,18,0.05433312617242336,player-1,42,41,58,62,player-4,player-1
46,1,25,0.08408399298787117,player-1,4,1,8,3,player-1,player-1
46,2,24,0.09325006976723671,player-1,17,2,10,18,player-2,player-1
46,3,17,0.05579204298555851,player-3,24,10,21,18,player-3,player-3
46,4,17,0.06858306005597115,player-4,25,17,22,29,player-4,player-4
46,5,19,0.0605839304625988,player-3,28,21,25,30,player-1,player-3
46,6,17,0.054625095799565315,player-2,29,31,26,32,player-2,player-2
46,7,18,0.06029196083545685,player-4,31,32,31,35,player-3,player-4
46,8,17,0.05091610364615917,player-4,32,34,35,41,player-4,player-4
46,9,20,0.0577499158680439,player-4,35,34,39,45,player-1,player-4
46,10,17,0.057833967730402946,player-2,36,36,43,49,player-2,player-2
46,11,17,0.05787494592368603,player-3,43,40,57,49,player-3,player-3
47,1,21,0.05650008097290993,player-3,2,1,4,2,player-3,player-3
47,2,18,0.05479203537106514,player-1,6,5,7,6,player-4,player-1
47,3,18,0.06166589446365833,player-2,9,6,15,12,player-1,player-2
47,4,19,0.05654105916619301,player-4,16,8,16,20,player-2,player-4
47,5,18,0.06062490865588188,player-4,23,13,20,32,player-3,player-4
47,6,17,0.07866602391004562,player-4,27,17,26,39,player-4,player-4
47,7,18,0.054999953135848045,player-2,37,21,26,41,player-1,player-2
47,8,17,0.04349998198449612,player-2,39,26,27,44,player-2,player-2
47,9,19,0.07208297029137611,player-1,43,28,31,49,player-3,player-1
47,10,18,0.06329105235636234,player-1,52,30,33,49,player-4,player-1
47,11,17,0.04624994471669197,player-1,54,33,34,50,player-1,player-1
47,12,20,0.06045796908438206,player-1,56,36,34,55,player-2,player-1
47,13,17,0.05229096859693527,player-3,57,39,38,62,player-3,player-3
48,1,23,0.060959020629525185,player-4,1,4,2,5,player-2,player-4
48,2,22,0.05379202775657177,none,2,4,3,9,player-3,none
48,3,18,0.05808309651911259,player-1,8,9,11,15,player-4,player-1
48,4,18,0.05879090167582035,player-2,15,14,18,16,player-1,player-2
48,5,17,0.05433289334177971,player-2,19,20,21,17,player-2,player-2
48,6,18,0.0527501106262207,player-4,21,22,25,20,player-3,player-4
48,7,20,0.06937491707503796,player-3,23,24,28,23,player-4,player-3
48,8,19,0.058042118325829506,player-3,25,25,33,30,player-1,player-3
48,9,18,0.060999998822808266,player-3,29,30,37,32,player-2,player-3
48,10,16,0.03841612488031387,none,30,36,38,33,player-3,none
48,11,21,0.05929218605160713,player-4,31,38,43,40,player-4,player-4
48,12,17,0.050541944801807404,player-1,36,40,43,43,player-1,player-1
48,13,17,0.04912493750452995,player-2,39,43,43,47,player-2,player-2
48,14,20,0.0588330440223217,player-2,42,47,49,50,player-3,player-2
48,15,20,0.06108405068516731,player-3,43,52,55,50,player-4,player-3
49,1,18,0.05445815622806549,player-3,5,3,5,4,player-2,player-3
49,2,17,0.04679197445511818,player-3,6,3,6,4,player-3,player-3
49,3,17,0.04591699689626694,player-4,9,5,9,13,player-4,player-4
49,4,22,0.06487499922513962,player-2,11,10,10,15,player-1,player-2
49,5,17,0.04975008778274059,player-2,15,17,12,15,player-2,player-2
49,6,17,0.04458311013877392,player-3,23,18,16,19,player-3,player-3
49,7,20,0.06637489423155785,player-3,26,23,30,23,player-4,player-3
49,8,19,0.05233404226601124,player-3,30,23,32,23,player-1,player-3
49,9,18,0.06791716441512108,player-3,32,28,42,23,player-2,player-3
49,10,17,0.06624986417591572,player-3,35,30,45,23,player-3,player-3
49,11,19,0.06375019438564777,player-2,35,41,46,24,player-4,player-2
49,12,17,0.05900021642446518,player-1,40,42,48,25,player-1,player-1
49,13,17,0.05783280357718468,player-2,50,48,51,35,player-2,player-2
50,1,18,0.04829186946153641,player-1,7,2,0,0,player-4,player-1
50,2,17,0.06708293221890926,player-1,10,8,0,0,player-1,player-1
50,3,18,0.05337502807378769,player-3,11,9,2,0,player-2,player-3
50,4,18,0.05791615694761276,player-4,11,9,3,4,player-3,player-4
50,5,17,0.04812516272068024,player-4,13,9,6,8,player-4,player-4
50,6,20,0.061584170907735825,player-4,14,15,6,25,player-1,player-4
50,7,18,0.04837499000132084,player-3,18,23,11,25,player-2,player-3
50,8,17,0.05245814099907875,player-3,20,26,19,25,player-3,player-3
50,9,17,0.04887511022388935,player-4,23,26,20,28,player-4,player-4
50,10,17,0.045625027269124985,player-1,30,26,21,28,player-1,player-1
50,11,17,0.04712515510618687,player-2,32,27,21,30,player-2,player-2
50,12,18,0.06949994713068008,player-4,38,27,27,37,player-3,player-4
50,13,17,0.06824987940490246,player-4,47,31,31,40,player-4,player-4
50,14,18,0.08395803160965443,player-2,56,34,35,47,player-1,player-2
50,15,19,0.05766702815890312,player-4,56,42,37,58,player-2,player-4
51,1,32,0.07812492549419403,none,8,3,0,11,player-2,none
51,2,18,0.07500010542571545,player-4,11,3,4,20,player-3,player-4
51,3,19,0.05587493069469929,player-2,12,11,10,20,player-4,player-2
51,4,18,0.05937507376074791,player-2,15,12,12,22,player-1,player-2
51,5,20,0.06224983371794224,player-1,21,19,12,22,player-2,player-1
51,6,18,0.051042065024375916,player-4,27,27,18,31,player-3,player-4
51,7,21,0.07070810534060001,player-4,28,30,25,41,player-4,player-4
51,8,18,0.051040900871157646,player-2,29,35,27,44,player-1,player-2
51,9,18,0.04641595296561718,player-3,31,36,30,46,player-2,player-3
51,10,23,0.07770792581140995,player-1,37,38,33,52,player-3,player-1
51,11,17,0.06491714157164097,player-4,42,44,37,57,player-4,player-4
52,1,17,0.05466584116220474,player-4,0,9,0,12,player-4,player-4
