game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
414,10,19,0.09591598063707352,player-1,51,56,30,51,player-3,player-1
415,1,18,0.07183384150266647,player-2,0,0,2,3,player-1,player-2
415,2,18,0.0639590434730053,player-3,6,1,9,5,player-2,player-3
415,3,19,0.06362493149936199,player-1,9,9,11,5,player-3,player-1
415,4,19,0.06495811976492405,player-2,11,15,12,10,player-4,player-2
415,5,17,0.07016584277153015,player-1,19,17,15,12,player-1,player-1
415,6,18,0.06908411160111427,player-3,22,21,17,12,player-2,player-3
415,7,18,0.05850009620189667,player-4,25,22,19,14,player-3,player-4
415,8,17,0.07812515832483768,player-4,29,30,20,20,player-4,player-4
415,9,17,0.05312496796250343,player-1,32,30,24,21,player-1,player-1
415,10,17,0.07704203017055988,player-2,42,36,24,27,player-2,player-2
415,11,19,0.06500002928078175,player-1,53,42,34,27,player-3,player-1
415,12,18,0.07770908996462822,player-1,55,44,36,29,player-4,player-1
415,13,17,0.05266699008643627,player-1,60,46,37,32,player-1,player-1
415,14,17,0.08529191836714745,player-2,62,56,44,33,player-2,player-2
416,1,18,0.06325007416307926,player-4,0,7,9,1,player-3,player-4
416,2,20,0.055791111662983894,none,2,8,11,2,player-4,none
416,3,17,0.06724987179040909,player-1,6,9,13,4,player-1,player-1
416,4,20,0.07687509059906006,player-1,7,10,25,9,player-2,player-1
416,5,18,0.07475004531443119,player-4,11,14,28,15,player-3,player-4
416,6,18,0.08666608482599258,player-1,14,23,30,20,player-4,player-1
416,7,17,0.11499994434416294,player-1,18,32,32,23,player-1,player-1
416,8,21,0.07704086601734161,player-2,23,38,34,31,player-2,player-2
416,9,19,0.10145804844796658,player-1,34,48,35,34,player-3,player-1
416,10,17,0.12629199773073196,player-4,36,50,38,39,player-4,player-4
416,11,17,0.10249996557831764,player-1,43,54,40,42,player-1,player-1
416,12,18,0.07499987259507179,player-3,46,62,47,46,player-2,player-3
417,1,19,0.08116685785353184,player-3,2,7,3,2,player-1,player-3
417,2,17,0.10787509381771088,player-2,15,12,8,9,player-2,player-2
417,3,19,0.07333303801715374,player-1,21,18,10,16,player-3,player-1
417,4,19,0.06516696885228157,player-2,23,20,10,16,player-4,player-2
417,5,18,0.06591714918613434,player-2,26,24,16,16,player-1,player-2
417,6,18,0.08062506094574928,player-3,28,27,18,18,player-2,player-3
417,7,17,0.09208405390381813,player-3,28,30,25,26,player-3,player-3
417,8,18,0.07012509740889072,player-1,38,41,35,26,player-4,player-1
417,9,27,0.08533312939107418,player-3,40,43,35,27,player-1,player-3
417,10,18,0.07108296267688274,player-3,43,48,40,31,player-2,player-3
417,11,17,0.07654214277863503,player-3,45,49,46,35,player-3,player-3
417,12,17,0.060374848544597626,player-4,46,51,48,46,player-4,player-4
417,13,17,0.053625088185071945,player-1,48,53,52,46,player-1,player-1
418,1,19,0.06770901381969452,player-3,6,5,14,0,player-1,player-3
418,2,19,0.07087504491209984,player-4,6,16,19,12,player-2,player-4
418,3,18,0.06274995394051075,player-4,9,17,20,18,player-3,player-4
418,4,17,0.06341701373457909,player-4,12,21,20,29,player-4,player-4
418,5,22,0.0890830997377634,player-2,17,24,23,34,player-1,player-2
418,6,17,0.05987496115267277,player-2,22,27,29,45,player-2,player-2
418,7,17,0.05729100666940212,player-3,25,30,33,45,player-3,player-3
418,8,20,0.07716706022620201,player-3,27,41,38,50,player-4,player-3
418,9,18,0.06287498399615288,player-2,35,48,44,54,player-1,player-2
419,1,17,0.07129204459488392,player-1,6,5,7,2,player-1,player-1
419,2,18,0.060625141486525536,player-3,6,9,11,3,player-2,player-3
419,3,17,0.07524993270635605,player-3,9,12,19,4,player-3,player-3
419,4,28,0.09783287532627583,none,11,16,23,7,player-4,none
419,5,17,0.065250089392066,player-1,18,21,32,10,player-1,player-1
419,6,19,0.08054194040596485,player-4,18,39,33,20,player-2,player-4
419,7,17,0.07691700011491776,player-3,22,44,41,24,player-3,player-3
419,8,18,0.0619587954133749,player-1,23,44,44,26,player-4,player-1
419,9,21,0.08554104715585709,player-1,27,53,49,31,player-1,player-1
419,10,17,0.06800005212426186,player-2,29,54,53,41,player-2,player-2
419,11,17,0.08866679854691029,player-3,35,60,62,42,player-3,player-3
420,1,18,0.08720811456441879,player-4,9,0,10,3,player-3,player-4
420,2,21,0.06179208867251873,player-4,11,1,14,6,player-4,player-4
420,3,18,0.060582999140024185,player-2,14,8,18,11,player-1,player-2
420,4,17,0.06508291698992252,player-2,18,11,24,13,player-2,player-2
420,5,18,0.0741670373827219,player-4,24,21,27,18,player-3,player-4
420,6,17,0.05808309651911259,player-4,25,21,27,24,player-4,player-4
420,7,20,0.0696659553796053,player-4,28,24,29,31,player-1,player-4
420,8,17,0.05341600626707077,player-2,29,26,31,35,player-2,player-2
420,9,17,0.06104190833866596,player-3,33,27,36,36,player-3,player-3
420,10,18,0.06729108281433582,player-1,34,27,43,37,player-4,player-1
420,11,17,0.07566693238914013,player-1,48,29,51,40,player-1,player-1
420,12,23,0.08041714318096638,player-4,48,36,54,46,player-2,player-4
421,1,17,0.0677919015288353,player-3,2,0,7,2,player-3,player-3
421,2,18,0.07083290256559849,player-1,7,2,12,6,player-4,player-1
421,3,20,0.09154086001217365,player-4,13,7,12,13,player-1,player-4
421,4,21,0.06645801477134228,player-2,15,8,16,17,player-2,player-2
421,5,17,0.06179208867251873,player-3,20,12,18,22,player-3,player-3
421,6,18,0.061499886214733124,player-1,24,16,21,23,player-4,player-1
421,7,17,0.06125005893409252,player-1,31,17,23,25,player-1,player-1
421,8,17,0.07141684181988239,player-2,35,28,29,31,player-2,player-2
421,9,17,0.06987503729760647,player-3,45,29,35,37,player-3,player-3
421,10,17,0.08012494072318077,player-4,47,36,35,41,player-4,player-4
421,11,22,0.09425007738173008,player-2,49,41,46,42,player-1,player-2
421,12,18,0.08429097943007946,player-3,60,43,54,43,player-2,player-3
422,1,20,0.06287498399615288,player-2,1,8,0,4,player-3,player-2
422,2,19,0.06600003689527512,player-2,4,12,2,12,player-4,player-2
422,3,17,0.09099999442696571,player-1,10,14,3,17,player-1,player-1
422,4,18,0.0630419235676527,player-3,15,15,7,17,player-2,player-3
422,5,17,0.07520802319049835,player-3,22,15,16,19,player-3,player-3
422,6,18,0.07562502287328243,player-1,25,19,19,20,player-4,player-1
422,7,17,0.06779213435947895,player-1,33,19,26,24,player-1,player-1
422,8,17,0.07283291779458523,player-2,35,31,27,28,player-2,player-2
422,9,17,0.06537511944770813,player-3,38,40,28,29,player-3,player-3
422,10,20,0.10483316145837307,player-3,38,49,28,41,player-4,player-3
422,11,19,0.06825011223554611,player-3,44,53,32,46,player-1,player-3
422,12,17,0.05983305163681507,player-2,48,59,35,52,player-2,player-2
423,1,20,0.07587485015392303,none,1,3,4,3,player-3,none
423,2,17,0.06424984894692898,player-4,3,4,7,5,player-4,player-4
423,3,19,0.08633406832814217,player-3,6,9,11,10,player-1,player-3
423,4,17,0.06654206663370132,player-2,8,15,16,13,player-2,player-2
423,5,17,0.06825011223554611,player-3,11,20,21,15,player-3,player-3
423,6,24,0.0993749126791954,player-3,21,26,28,19,player-4,player-3
423,7,17,0.05929078906774521,player-1,28,29,31,22,player-1,player-1
423,8,18,0.07479218766093254,player-3,32,32,36,24,player-2,player-3
423,9,20,0.0704578123986721,player-2,38,40,38,24,player-3,player-2
423,10,30,0.07341685704886913,none,39,41,39,26,player-4,none
423,11,19,0.07770885713398457,player-3,41,41,45,27,player-1,player-3
423,12,21,0.07408298552036285,player-2,43,46,51,27,player-2,player-2
423,13,17,0.06612506695091724,player-3,45,46,53,29,player-3,player-3
423,14,18,0.07212511263787746,player-1,48,51,62,33,player-4,player-1
424,1,17,0.06170803681015968,player-3,4,3,8,0,player-3,player-3
424,2,18,0.08245790377259254,player-1,13,11,19,2,player-4,player-1
424,3,20,0.0679998192936182,player-4,14,15,21,9,player-1,player-4
424,4,17,0.0613329466432333,player-2,14,21,24,17,player-2,player-2
424,5,17,0.05704187788069248,player-3,17,21,27,17,player-3,player-3
424,6,17,0.05983281880617142,player-4,19,23,27,22,player-4,player-4
424,7,17,0.055999960750341415,player-1,22,23,27,22,player-1,player-1
424,8,18,0.07441709749400616,player-3,23,25,29,28,player-2,player-3
424,9,18,0.0766250304877758,player-4,23,30,32,35,player-3,player-4
424,10,17,0.06066681817173958,player-4,24,30,34,37,player-4,player-4
424,11,17,0.06837490946054459,player-1,28,34,34,37,player-1,player-1
424,12,17,0.07216585800051689,player-2,30,38,35,42,player-2,player-2
424,13,17,0.11058407835662365,player-3,37,40,38,42,player-3,player-3
424,14,17,0.0641669612377882,player-4,40,42,42,45,player-4,player-4
424,15,19,0.07262500002980232,player-3,41,45,44,49,player-1,player-3
424,16,19,0.07508299313485622,player-4,45,59,47,57,player-2,player-4
425,1,17,0.0768748577684164,player-1,4,3,2,5,player-1,player-1
425,2,22,0.060125021263957024,player-3,4,8,11,7,player-2,player-3
425,3,17,0.0837910920381546,player-3,14,11,15,7,player-3,player-3
425,4,23,0.10512489825487137,player-2,16,12,15,10,player-4,player-2
425,5,17,0.06491714157164097,player-1,18,12,18,10,player-1,player-1
425,6,18,0.060999998822808266,player-3,19,18,19,13,player-2,player-3
425,7,17,0.060165999457240105,player-3,22,24,25,13,player-3,player-3
425,8,19,0.06954115815460682,player-2,29,25,27,18,player-4,player-2
425,9,20,0.07212487980723381,player-4,31,26,30,23,player-1,player-4
425,10,21,0.08808402344584465,player-2,35,38,36,31,player-2,player-2
425,11,19,0.06520794704556465,player-1,44,40,41,32,player-3,player-1
425,12,18,0.05595805123448372,player-1,54,42,46,33,player-4,player-1
426,1,17,0.09887502528727055,player-2,12,9,4,1,player-2,player-2
426,2,18,0.08108303882181644,player-4,18,17,15,2,player-3,player-4
426,3,36,0.09595812298357487,player-3,21,17,19,12,player-4,player-3
426,4,17,0.07400009781122208,player-1,27,24,19,13,player-1,player-1
426,5,27,0.077791977673769,player-4,27,26,21,15,player-2,player-4
426,6,17,0.05237502045929432,player-3,29,30,22,17,player-3,player-3
426,7,20,0.08058291859924793,player-3,35,30,28,21,player-4,player-3
426,8,17,0.06487499922513962,player-1,38,32,31,23,player-1,player-1
426,9,19,0.12625008821487427,player-4,46,49,37,26,player-2,player-4
426,10,18,0.07229112088680267,player-4,55,51,37,26,player-3,player-4
426,11,17,0.0697087962180376,player-4,57,55,37,32,player-4,player-4
426,12,17,0.05045789293944836,player-1,61,55,41,33,player-1,player-1
427,1,18,0.05550007335841656,player-2,2,9,1,1,player-1,player-2
427,2,17,0.06283307448029518,player-2,9,16,4,1,player-2,player-2
427,3,24,0.09454088285565376,none,9,18,8,4,player-3,none
427,4,17,0.06295810453593731,player-4,18,18,12,11,player-4,player-4
427,5,27,0.08320808410644531,player-3,19,19,18,15,player-1,player-3
427,6,17,0.05187513306736946,player-2,21,23,26,15,player-2,player-2
427,7,20,0.06087496876716614,player-2,27,29,29,15,player-3,player-2
427,8,17,0.06020907312631607,player-4,27,31,31,21,player-4,player-4
427,9,17,0.05404185503721237,player-1,29,33,33,22,player-1,player-1
427,10,17,0.11954200454056263,player-2,37,45,34,27,player-2,player-2
427,11,18,0.07337518036365509,player-4,44,48,36,28,player-3,player-4
427,12,17,0.06620795466005802,player-4,46,53,37,31,player-4,player-4
427,13,17,0.07275003008544445,player-1,52,56,42,32,player-1,player-1
427,14,17,0.08124997839331627,player-2,56,68,44,41,player-2,player-2
428,1,17,0.09337486699223518,player-3,5,4,7,0,player-3,player-3
428,2,17,0.09441608563065529,player-4,14,4,16,6,player-4,player-4
428,3,21,0.07220800034701824,player-1,21,6,16,6,player-1,player-1
428,4,20,0.07820897735655308,player-1,34,9,24,8,player-2,player-1
428,5,17,0.06566592492163181,player-3,39,11,28,12,player-3,player-3
428,6,18,0.08099991828203201,player-1,45,13,31,16,player-4,player-1
428,7,17,0.06433296948671341,player-1,45,15,33,18,player-1,player-1
428,8,17,0.07066596299409866,player-2,53,27,39,30,player-2,player-2
428,9,17,0.0783340074121952,player-3,57,32,44,36,player-3,player-3
429,1,17,0.06458302959799767,player-3,4,2,2,1,player-3,player-3
429,2,17,0.05412520840764046,player-4,8,2,2,4,player-4,player-4
429,3,19,0.09366706945002079,player-3,13,5,4,10,player-1,player-3
429,4,17,0.05608308129012585,player-2,13,7,8,14,player-2,player-2
429,5,17,0.06862496957182884,player-3,14,7,13,17,player-3,player-3
429,6,18,0.0713749323040247,player-1,20,13,13,19,player-4,player-1
429,7,18,0.06629107519984245,player-2,23,19,15,20,player-1,player-2
429,8,19,0.06683403626084328,player-4,23,23,16,23,player-2,player-4
429,9,17,0.0527920201420784,player-3,24,23,21,25,player-3,player-3
429,10,17,0.05445792339742184,player-4,25,26,21,27,player-4,player-4
429,11,18,0.11104205623269081,player-2,31,27,28,30,player-1,player-2
429,12,20,0.06516720168292522,player-1,39,37,35,30,player-2,player-1
429,13,17,0.0635830219835043,player-3,42,38,45,31,player-3,player-3
429,14,18,0.06220908835530281,player-1,43,38,51,37,player-4,player-1
429,15,17,0.06866711191833019,player-1,45,39,56,46,player-1,player-1
430,1,18,0.07379194721579552,player-1,2,1,2,1,player-4,player-1
430,2,21,0.07987488061189651,player-1,9,1,10,2,player-1,player-1
430,3,17,0.07316702976822853,player-2,10,4,16,8,player-2,player-2
430,4,17,0.06633298471570015,player-3,14,6,21,10,player-3,player-3
430,5,18,0.07658405229449272,player-1,20,9,21,16,player-4,player-1
430,6,18,0.06562494672834873,player-2,24,17,22,19,player-1,player-2
430,7,19,0.0742089468985796,player-4,24,23,25,30,player-2,player-4
430,8,17,0.057459110394120216,player-3,28,23,32,31,player-3,player-3
430,9,18,0.07241708226501942,player-1,30,26,35,32,player-4,player-1
430,10,17,0.07129088044166565,player-1,36,27,37,32,player-1,player-1
430,11,17,0.05487492308020592,player-2,38,38,41,34,player-2,player-2
430,12,20,0.09262491948902607,player-2,44,39,45,45,player-3,player-2
430,13,25,0.09975000284612179,player-4,49,47,51,64,player-4,player-4
431,1,17,0.05487492308020592,player-3,4,1,5,0,player-3,player-3
431,2,19,0.07700012065470219,player-2,10,6,10,2,player-4,player-2
431,3,17,0.05658390000462532,player-1,10,12,14,12,player-1,player-1
431,4,18,0.061959028244018555,player-3,12,12,19,12,player-2,player-3
431,5,18,0.0719169620424509,player-4,13,13,22,19,player-3,player-4
431,6,21,0.06437511183321476,player-4,15,16,23,25,player-4,player-4
431,7,17,0.0649159774184227,player-1,26,20,27,25,player-1,player-1
431,8,18,0.07899990305304527,player-3,31,21,38,25,player-2,player-3
431,9,17,0.0749579630792141,player-3,34,23,41,29,player-3,player-3
431,10,19,0.07916707545518875,player-2,36,26,47,36,player-4,player-2
431,11,18,0.058416975662112236,player-2,38,31,49,43,player-1,player-2
431,12,18,0.255499966442585,player-3,41,33,57,47,player-2,player-3
431,13,17,0.4005830269306898,player-3,44,35,60,48,player-3,player-3
432,1,18,0.10954099707305431,player-2,5,4,4,6,player-1,player-2
432,2,17,0.08008396252989769,player-2,9,17,8,10,player-2,player-2
432,3,17,0.10175001807510853,player-3,12,17,16,11,player-3,player-3
432,4,17,0.07787509821355343,player-4,19,21,16,24,player-4,player-4
432,5,17,0.07254187949001789,player-1,22,22,18,24,player-1,player-1
432,6,20,0.07441709749400616,player-1,28,26,18,24,player-2,player-1
432,7,17,0.07450021803379059,player-3,30,30,24,26,player-3,player-3
432,8,18,0.06354204379022121,player-1,38,32,26,35,player-4,player-1
432,9,17,0.06816606037318707,player-1,43,32,31,39,player-1,player-1
432,10,17,0.06870785728096962,player-2,43,38,36,47,player-2,player-2
432,11,17,0.06591691635549068,player-3,45,43,40,47,player-3,player-3
432,12,23,0.07683387957513332,player-2,47,46,44,48,player-4,player-2
432,13,19,0.07933308370411396,player-3,49,48,53,54,player-1,player-3
433,1,18,0.07216678932309151,player-2,2,14,0,0,player-1,player-2
433,2,18,0.07508299313485622,player-3,4,22,5,4,player-2,player-3
433,3,24,0.06408407352864742,none,4,25,6,9,player-3,none
433,4,18,0.055833952501416206,player-1,9,27,9,14,player-4,player-1
433,5,17,0.07754098623991013,player-1,16,31,13,21,player-1,player-1
433,6,17,0.05708308890461922,player-2,18,34,15,28,player-2,player-2
433,7,19,0.07462501525878906,player-1,20,42,19,33,player-3,player-1
433,8,19,0.06970809772610664,player-2,21,50,19,33,player-4,player-2
433,9,24,0.06283284164965153,none,23,52,22,37,player-1,none
433,10,17,0.05725002847611904,player-2,27,59,24,41,player-2,player-2
434,1,17,0.07254211232066154,player-2,6,8,2,5,player-2,player-2
434,2,19,0.06987503729760647,player-1,13,12,5,6,player-3,player-1
434,3,17,0.06645801477134228,player-4,13,13,5,9,player-4,player-4
434,4,17,0.06937514990568161,player-1,17,15,9,14,player-1,player-1
434,5,19,0.07379218004643917,player-4,23,17,15,19,player-2,player-4
434,6,17,0.06949994713068008,player-3,28,17,20,24,player-3,player-3
434,7,23,0.0730000901967287,player-2,32,20,20,30,player-4,player-2
434,8,17,0.06508291698992252,player-1,39,23,20,34,player-1,player-1
434,9,18,0.07312512025237083,player-3,39,26,25,34,player-2,player-3
434,10,17,0.07862504571676254,player-3,46,30,37,38,player-3,player-3
434,11,19,0.07441709749400616,player-2,48,43,39,42,player-4,player-2
434,12,17,0.06504193879663944,player-1,57,48,43,48,player-1,player-1
435,1,21,0.07008318789303303,player-1,11,6,10,5,player-1,player-1
435,2,22,0.08058291859924793,player-3,16,14,15,10,player-2,player-3
435,3,18,0.07679103873670101,player-4,20,15,19,17,player-3,player-4
435,4,18,0.07087481208145618,player-1,25,17,22,22,player-4,player-1
435,5,17,0.08004182018339634,player-1,29,18,22,25,player-1,player-1
435,6,21,0.09924988262355328,player-2,37,21,22,26,player-2,player-2
435,7,17,0.07512490265071392,player-3,40,29,25,28,player-3,player-3
435,8,18,0.07829186506569386,player-1,45,33,37,29,player-4,player-1
435,9,17,0.05337502807378769,player-1,54,33,39,31,player-1,player-1
435,10,17,0.07379194721579552,player-2,56,39,43,40,player-2,player-2
435,11,17,0.07508299313485622,player-3,60,44,47,45,player-3,player-3
436,1,17,0.06962497718632221,player-2,3,1,1,4,player-2,player-2
436,2,17,0.18379208631813526,player-3,7,5,8,4,player-3,player-3
436,3,17,0.07299985736608505,player-4,10,5,14,9,player-4,player-4
436,4,17,0.09829085320234299,player-1,12,6,14,13,player-1,player-1
436,5,17,0.09654206223785877,player-2,20,11,26,14,player-2,player-2
436,6,17,0.0715828500688076,player-3,25,11,31,21,player-3,player-3
436,7,18,0.0749579630792141,player-1,29,12,35,23,player-4,player-1
436,8,18,0.06770901381969452,player-2,33,20,35,28,player-1,player-2
436,9,19,0.07820804603397846,player-4,38,24,39,29,player-2,player-4
436,10,17,0.05633290857076645,player-3,41,26,43,29,player-3,player-3
436,11,18,0.060791848227381706,player-1,45,28,47,34,player-4,player-1
436,12,17,0.07108389399945736,player-1,51,31,47,35,player-1,player-1
436,13,18,0.05633290857076645,player-3,54,33,55,35,player-2,player-3
437,1,17,0.06679189391434193,player-4,4,1,0,7,player-4,player-4
437,2,22,0.07962505333125591,player-2,14,6,2,13,player-1,player-2
437,3,17,0.06745802238583565,player-2,16,11,6,13,player-2,player-2
437,4,21,0.06737490184605122,player-3,19,17,10,17,player-3,player-3
437,5,17,0.061125028878450394,player-4,19,24,12,20,player-4,player-4
437,6,17,0.05933316424489021,player-1,24,28,18,22,player-1,player-1
437,7,18,0.06587500683963299,player-3,27,30,23,22,player-2,player-3
437,8,17,0.05429098382592201,player-3,32,33,25,22,player-3,player-3
437,9,17,0.07545808330178261,player-4,32,37,30,30,player-4,player-4
437,10,17,0.060125021263957024,player-1,35,41,32,35,player-1,player-1
437,11,18,0.06541702896356583,player-3,36,46,45,37,player-2,player-3
437,12,17,0.06929202936589718,player-3,40,48,47,37,player-3,player-3
437,13,20,0.07591606117784977,player-3,45,51,54,39,player-4,player-3
437,14,17,0.06208405829966068,player-1,47,51,58,40,player-1,player-1
438,1,17,0.058125006034970284,player-1,5,0,4,4,player-1,player-1
438,2,18,0.06654206663370132,player-3,6,1,7,8,player-2,player-3
438,3,21,0.06820796988904476,player-3,9,1,14,10,player-3,player-3
438,4,18,0.05324999801814556,player-1,13,2,18,10,player-4,player-1
438,5,17,0.06574997678399086,player-1,24,2,24,15,player-1,player-1
438,6,19,0.07091695442795753,player-4,29,4,26,22,player-2,player-4
438,7,18,0.0669590663164854,player-4,33,4,36,22,player-3,player-4
438,8,18,0.16608298756182194,player-1,37,6,44,29,player-4,player-1
438,9,20,0.21425005979835987,player-4,39,9,46,32,player-1,player-4
438,10,17,0.08587492629885674,player-2,47,19,46,41,player-2,player-2
438,11,18,0.07179100066423416,player-4,49,23,52,43,player-3,player-4
439,1,18,0.069082947447896,player-3,5,1,4,2,player-2,player-3
439,2,18,0.08450006134808064,player-4,9,6,19,13,player-3,player-4
439,3,17,0.07612491026520729,player-4,13,12,19,18,player-4,player-4
439,4,18,0.06570899859070778,player-2,16,19,19,24,player-1,player-2
439,5,17,0.16087503172457218,player-2,19,26,22,26,player-2,player-2
439,6,17,0.05716690793633461,player-3,22,26,25,26,player-3,player-3
439,7,18,0.07620896212756634,player-1,31,34,26,31,player-4,player-1
439,8,18,0.061166007071733475,player-2,32,43,26,32,player-1,player-2
439,9,17,0.06137508898973465,player-2,35,47,27,36,player-2,player-2
439,10,17,0.0804578885436058,player-3,39,51,29,36,player-3,player-3
439,11,17,0.24595786817371845,player-4,44,57,33,43,player-4,player-4
440,1,22,0.5475420039147139,player-4,0,1,2,9,player-3,player-4
440,2,18,0.22679194808006287,player-1,4,5,6,13,player-4,player-1
440,3,18,0.33487495966255665,player-2,11,7,11,16,player-1,player-2
440,4,17,0.1805420033633709,player-2,20,12,12,20,player-2,player-2
440,5,17,0.20366697572171688,player-3,24,13,14,22,player-3,player-3
440,6,17,0.23833289742469788,player-4,30,16,16,26,player-4,player-4
440,7,17,0.1860419288277626,player-1,32,16,20,28,player-1,player-1
440,8,18,0.2523751463741064,player-3,37,21,20,30,player-2,player-3
440,9,17,0.09700004011392593,player-3,38,25,26,30,player-3,player-3
440,10,17,0.08350005373358727,player-4,41,28,27,33,player-4,player-4
440,11,17,0.07445807568728924,player-1,47,33,29,36,player-1,player-1
440,12,17,0.08341716602444649,player-2,55,36,29,36,player-2,player-2
440,13,17,0.0791668426245451,player-3,58,40,32,38,player-3,player-3
440,14,24,0.10412512347102165,player-3,62,42,42,44,player-4,player-3
441,1,19,0.07241684943437576,player-1,2,1,3,2,player-3,player-1
441,2,32,0.13733305968344212,player-3,19,2,10,7,player-4,player-3
441,3,18,0.07758289575576782,player-2,22,7,12,9,player-1,player-2
441,4,18,0.07508299313485622,player-3,27,13,18,14,player-2,player-3
441,5,19,0.08741696365177631,player-1,34,22,19,27,player-3,player-1
441,6,17,0.07329089567065239,player-4,35,22,22,35,player-4,player-4
441,7,16,0.048625050112605095,none,39,22,23,40,player-1,none
441,8,17,0.08120900020003319,player-2,41,29,32,42,player-2,player-2
441,9,18,0.06704195402562618,player-4,44,32,38,47,player-3,player-4
441,10,17,0.07595797069370747,player-4,48,38,43,53,player-4,player-4
441,11,19,0.08220807649195194,player-3,52,38,51,59,player-1,player-3
442,1,17,0.0671660527586937,player-1,5,1,3,5,player-1,player-1
442,2,17,0.07058284245431423,player-2,9,9,6,5,player-2,player-2
442,3,17,0.05270796827971935,none,9,9,10,6,player-3,none
442,4,17,0.06612506695091724,player-4,14,9,16,10,player-4,player-4
442,5,17,0.11591613292694092,player-1,16,17,18,11,player-1,player-1
442,6,18,0.07487484253942966,player-3,23,21,19,17,player-2,player-3
442,7,17,0.10195886716246605,player-3,28,24,27,17,player-3,player-3
442,8,18,0.06629200652241707,player-1,36,26,27,18,player-4,player-1
442,9,17,0.07612491026520729,player-1,42,28,29,19,player-1,player-1
442,10,17,0.08291704580187798,player-2,45,29,29,26,player-2,player-2
442,11,17,0.23195822723209858,player-3,49,34,32,28,player-3,player-3
442,12,17,0.07066689431667328,player-4,51,39,36,30,player-4,player-4
442,13,17,0.05870778113603592,player-1,55,39,37,32,player-1,player-1
442,14,20,0.07320800796151161,player-1,65,41,43,39,player-2,player-1
443,1,17,0.10387483052909374,player-1,4,2,7,3,player-1,player-1
443,2,18,0.09866687469184399,player-3,6,4,9,12,player-2,player-3
443,3,38,0.13808393850922585,player-4,6,21,12,23,player-3,player-4
443,4,17,0.08849985897541046,player-4,12,23,12,26,player-4,player-4
443,5,18,0.08716690354049206,player-2,20,23,16,27,player-1,player-2
443,6,17,0.07337494753301144,player-2,30,25,19,30,player-2,player-2
443,7,18,0.07820804603397846,player-4,35,27,26,38,player-3,player-4
443,8,19,0.07179193198680878,player-2,35,32,30,40,player-4,player-2
443,9,18,0.06116693839430809,player-2,38,38,31,40,player-1,player-2
443,10,21,0.08212495595216751,player-2,46,42,33,48,player-2,player-2
443,11,17,0.06512482650578022,player-3,49,45,42,49,player-3,player-3
443,12,17,0.0788331963121891,player-4,49,45,45,55,player-4,player-4
444,1,18,0.07733399979770184,player-3,4,7,3,3,player-2,player-3
444,2,17,0.06408314220607281,player-3,5,12,7,5,player-3,player-3
444,3,18,0.09283283725380898,player-1,10,18,9,7,player-4,player-1
444,4,18,0.08737505413591862,player-2,20,22,9,7,player-1,player-2
444,5,18,0.07062498480081558,player-3,23,22,14,9,player-2,player-3
444,6,17,0.06924988701939583,player-3,24,25,14,13,player-3,player-3
444,7,20,0.06500002928078175,player-3,25,29,18,19,player-4,player-3
444,8,17,0.07608416490256786,player-1,26,36,20,22,player-1,player-1
444,9,19,0.07787486538290977,player-4,38,37,22,26,player-2,player-4
444,10,18,0.05929195322096348,player-4,39,37,24,30,player-3,player-4
444,11,20,0.07637497037649155,player-3,39,38,26,33,player-4,player-3
444,12,19,0.10191695764660835,player-3,44,42,28,41,player-1,player-3
444,13,17,0.08233310654759407,player-2,50,62,36,49,player-2,player-2
445,1,19,0.10616681538522243,player-3,2,0,8,2,player-1,player-3
445,2,17,0.08075009100139141,player-2,7,6,19,2,player-2,player-2
445,3,18,0.19637495279312134,player-4,14,9,23,8,player-3,player-4
445,4,17,0.1105000264942646,player-4,19,14,29,16,player-4,player-4
445,5,17,0.1614170614629984,player-1,25,18,32,19,player-1,player-1
445,6,17,0.0688750296831131,player-2,26,21,32,23,player-2,player-2
445,7,17,0.18420815467834473,player-3,28,26,35,29,player-3,player-3
445,8,17,0.06274995394051075,player-4,33,26,38,36,player-4,player-4
445,9,21,0.09108404628932476,player-1,45,28,45,40,player-1,player-1
445,10,18,0.06983289495110512,player-3,47,30,45,41,player-2,player-3
445,11,17,0.05879206582903862,player-3,51,35,49,43,player-3,player-3
446,1,17,0.06925011985003948,player-2,1,7,0,0,player-2,player-2
446,2,17,0.1040829811245203,player-3,4,13,6,2,player-3,player-3
446,3,18,0.07487507537007332,player-1,11,14,6,7,player-4,player-1
446,4,19,0.07791700772941113,player-3,12,15,13,11,player-1,player-3
446,5,20,0.0916249118745327,player-1,29,28,28,11,player-2,player-1
446,6,25,0.07283315062522888,player-3,30,30,32,15,player-3,player-3
446,7,20,0.071333022788167,player-3,31,34,34,21,player-4,player-3
446,8,19,0.07504201494157314,player-3,33,43,42,24,player-1,player-3
446,9,17,0.07729115895926952,player-2,36,55,51,24,player-2,player-2
446,10,17,0.06800005212426186,player-3,42,63,59,25,player-3,player-3
447,1,18,0.07345806807279587,player-1,3,2,4,3,player-4,player-1
447,2,19,0.0679579097777605,player-3,3,4,6,3,player-1,player-3
447,3,17,0.06445799954235554,player-2,6,11,8,6,player-2,player-2
447,4,17,0.07345806807279587,player-3,12,11,12,9,player-3,player-3
447,5,18,0.05929102189838886,player-1,16,12,16,12,player-4,player-1
