game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
121,6,18,0.07179100066423416,player-4,23,30,17,26
121,7,17,0.06820913404226303,player-4,25,31,21,28
121,8,17,0.14145812019705772,player-1,32,33,22,32
121,9,18,0.08512497879564762,player-3,42,33,26,34
121,10,18,0.063000014051795,player-4,43,34,27,39
121,11,21,0.06616697646677494,player-4,43,36,32,42
121,12,19,0.05458318628370762,player-3,44,37,38,43
121,13,21,0.07337494753301144,player-2,46,44,41,51
121,14,17,0.058582983911037445,player-3,48,46,43,53
121,15,17,0.04870793782174587,player-4,48,48,45,55
122,1,18,0.12679211795330048,player-3,1,0,2,7
122,2,17,0.06516696885228157,player-3,4,4,12,10
122,3,22,0.08829194121062756,player-1,15,13,17,13
122,4,20,0.1557918731123209,player-4,16,17,23,16
122,5,17,0.12191594578325748,player-2,22,19,29,20
122,6,21,0.36170799285173416,player-3,24,34,32,23
122,7,17,0.1776660792529583,player-4,30,38,36,31
122,8,18,0.09466614574193954,player-2,35,41,38,32
122,9,17,0.05866680294275284,player-2,36,47,41,32
122,10,17,0.10795891284942627,player-3,39,50,42,38
122,11,22,0.09583402425050735,player-1,42,54,43,45
122,12,23,0.272874953225255,player-3,43,57,47,48
123,1,17,0.04870793782174587,player-4,0,4,3,3
123,2,17,0.047083012759685516,player-1,4,7,11,3
123,3,18,0.05729193799197674,player-3,14,16,19,8
123,4,29,0.09995908476412296,player-3,26,18,33,9
123,5,18,0.05037500523030758,player-1,27,22,37,13
123,6,18,0.05483301356434822,player-2,29,25,38,18
123,7,18,0.0610831193625927,player-3,29,29,47,22
123,8,17,0.05495804361999035,player-3,42,33,57,30
123,9,18,0.05250005051493645,player-1,57,35,62,37
124,1,18,0.05654105916619301,player-4,7,9,6,4
124,2,19,0.06675021722912788,player-2,15,14,11,4
124,3,17,0.057625118643045425,player-1,19,20,14,11
124,4,17,0.05308305844664574,player-2,28,25,19,13
124,5,18,0.08849985897541046,player-4,28,36,27,17
124,6,19,0.13316702097654343,player-2,31,44,29,21
124,7,17,0.08833315223455429,player-1,35,44,31,29
124,8,17,0.08029118180274963,player-2,37,56,31,36
124,9,21,0.10720896534621716,player-3,38,56,38,39
124,10,19,0.0779579859226942,player-2,40,60,44,44
125,1,18,0.07845810614526272,player-1,0,5,8,0
125,2,17,0.06441585719585419,player-1,1,12,9,5
125,3,25,0.07479195483028889,player-2,7,21,14,19
125,4,20,0.059582991525530815,player-2,9,23,14,27
125,5,17,0.07504201494157314,player-4,10,23,16,34
125,6,23,0.23979204706847668,player-3,12,23,23,44
125,7,20,0.07837498560547829,player-1,15,26,23,51
125,8,17,0.12683309614658356,player-3,21,31,26,54
125,9,17,0.5854999180883169,player-4,23,36,29,58
125,10,17,0.06712484173476696,player-1,30,43,34,60
126,1,17,0.11504208669066429,player-3,0,8,0,3
126,2,21,0.07516611367464066,player-4,16,8,2,5
126,3,17,0.06329221650958061,player-1,20,14,5,9
126,4,17,0.06854115054011345,player-2,23,17,7,13
126,5,21,0.09758397936820984,player-3,30,25,19,15
126,6,19,0.07183291018009186,player-2,37,33,22,19
126,7,20,0.054625095799565315,player-4,39,35,28,22
126,8,17,0.05679205060005188,player-2,44,48,36,28
126,9,17,0.05137501284480095,player-3,47,50,38,32
126,10,17,0.060416990891098976,player-4,51,51,42,37
126,11,17,0.06258301436901093,player-1,53,58,46,43
127,1,17,0.2884159330278635,player-2,2,1,2,1
127,2,17,0.15862495638430119,player-3,10,5,15,1
127,3,17,0.06516603752970695,player-4,14,7,18,5
127,4,21,0.056999968364834785,player-1,20,12,19,7
127,5,17,0.42004091665148735,player-2,25,23,21,16
127,6,17,0.09125005453824997,player-3,25,25,27,18
127,7,20,0.06558280438184738,player-3,26,30,29,20
127,8,18,0.19229203462600708,player-2,26,45,29,23
127,9,17,0.0980000477284193,player-2,29,48,30,27
127,10,18,0.0524579081684351,player-4,29,54,34,35
127,11,17,0.12195808812975883,player-4,31,62,43,37
127,12,17,0.3873750101774931,player-1,37,67,50,41
128,1,19,0.09512482210993767,player-2,5,8,1,4
128,2,18,0.06683310493826866,player-2,6,14,5,4
128,3,17,0.06350013427436352,player-2,14,14,8,7
128,4,17,0.05820789374411106,player-3,23,17,16,11
128,5,18,0.16070809215307236,player-1,26,17,19,13
128,6,19,0.1313749235123396,player-3,31,23,29,15
128,7,18,0.06537511944770813,player-3,39,28,36,19
128,8,17,0.08466700091958046,player-3,40,30,38,21
128,9,17,0.06716698408126831,player-4,40,36,44,38
128,10,19,0.1335830893367529,player-3,45,47,47,44
128,11,18,0.18779211677610874,player-3,58,60,48,49
129,1,19,0.16066688112914562,player-4,5,4,3,11
129,2,19,0.05766586400568485,player-1,5,5,6,13
129,3,17,0.06454112008213997,player-4,5,9,8,17
129,4,17,0.0588330440223217,player-1,8,11,17,23
129,5,20,0.06129196844995022,player-1,12,14,20,25
129,6,17,0.06104097701609135,player-3,17,16,21,27
129,7,17,0.0666249543428421,player-4,19,19,26,39
129,8,19,0.13091601431369781,player-3,20,23,33,44
129,9,17,0.048999907448887825,player-2,24,30,35,46
129,10,17,0.08816691115498543,player-3,27,37,39,48
129,11,21,0.056374818086624146,player-4,29,42,40,49
129,12,17,0.06862496957182884,player-1,38,44,42,51
129,13,17,0.04583294503390789,player-2,43,48,42,52
130,1,17,0.058167148381471634,player-3,4,7,1,0
130,2,19,0.06874999962747097,player-2,6,12,6,3
130,3,18,0.05095801316201687,player-2,7,23,7,6
130,4,18,0.0612910371273756,player-3,11,32,8,6
130,5,17,0.06150011904537678,player-3,11,38,10,11
130,6,21,0.10729208588600159,player-4,15,42,10,23
130,7,17,0.061540864408016205,player-1,19,43,12,23
130,8,28,0.09583309292793274,player-1,24,48,13,25
130,9,17,0.18845894373953342,player-3,36,48,19,30
130,10,17,0.06845803000032902,player-4,37,52,21,37
130,11,19,0.0521661713719368,player-3,40,53,30,38
130,12,18,0.04533305764198303,player-3,41,55,32,40
130,13,17,0.05766702815890312,player-3,41,67,34,40
131,1,22,0.08729193359613419,player-4,3,6,7,0
131,2,17,0.19462499767541885,player-4,10,7,12,3
131,3,20,0.1829999964684248,player-4,11,20,12,3
131,4,22,0.08520809933543205,player-3,18,24,14,12
131,5,17,0.12358301319181919,player-3,25,29,23,13
131,6,20,0.08820788934826851,player-3,30,31,27,19
131,7,24,0.060167163610458374,player-4,36,31,28,21
131,8,17,0.0763752032071352,player-2,38,36,28,23
131,9,18,0.06812508217990398,player-4,44,41,31,40
131,10,20,0.059999991208314896,none,44,50,39,46
131,11,17,0.06516696885228157,player-1,49,52,39,53
132,1,18,0.05612499080598354,player-2,1,7,0,6
132,2,18,0.04758313298225403,player-3,4,11,5,6
132,3,17,0.058542005717754364,player-3,8,16,6,9
132,4,18,0.06470899097621441,player-1,15,19,8,15
132,5,20,0.07175002247095108,player-4,20,20,11,20
132,6,17,1.1042500846087933,player-2,21,28,18,23
132,7,19,0.499082962051034,player-1,32,32,18,25
132,8,18,0.14025019481778145,player-1,33,35,25,28
132,9,19,0.31816703267395496,player-3,36,43,27,33
132,10,17,0.05962490104138851,player-2,38,47,30,35
132,11,19,0.05295802839100361,player-1,43,49,32,36
132,12,18,0.18116692081093788,player-1,50,49,34,36
132,13,17,0.08625001646578312,player-1,52,49,36,42
132,14,18,0.06670807488262653,player-3,57,54,40,44
132,15,17,0.05133403465151787,player-3,59,58,44,44
133,1,20,0.08929194882512093,player-2,1,13,2,10
133,2,18,0.06174994632601738,player-1,5,14,5,12
133,3,17,0.048584071919322014,player-1,12,14,8,17
133,4,20,0.08479203097522259,player-1,12,16,11,23
133,5,19,0.05383300594985485,player-1,14,16,14,25
133,6,18,0.04895799793303013,player-1,20,18,16,28
133,7,38,0.11999998241662979,none,25,32,18,28
133,8,17,0.08933292701840401,player-2,25,35,23,40
133,9,18,0.047666020691394806,player-4,25,35,24,46
133,10,18,0.07595797069370747,player-1,28,36,25,54
133,11,17,0.19529089331626892,player-1,36,39,29,54
133,12,17,0.10062498040497303,player-2,36,44,30,58
134,1,20,0.07716706022620201,player-3,4,6,4,2
134,2,19,0.07283384911715984,player-3,6,11,9,4
134,3,17,0.06325007416307926,player-2,10,18,9,11
134,4,17,0.06383308209478855,player-3,14,20,14,11
134,5,18,0.10583316907286644,player-1,16,22,16,12
134,6,18,0.05925004370510578,player-2,21,25,20,15
134,7,20,0.07220800034701824,player-1,25,31,25,17
134,8,17,0.06295787170529366,player-3,26,38,33,18
134,9,20,0.057541998103260994,player-3,26,40,40,26
134,10,19,0.0641250517219305,player-3,29,51,42,27
134,11,21,0.09220791980624199,player-2,40,58,46,27
134,12,19,0.15166704542934895,player-1,52,62,56,31
135,1,20,0.07258285768330097,player-2,5,8,1,11
135,2,18,0.057040946558117867,none,14,12,5,19
135,3,17,0.06495811976492405,player-1,26,12,10,21
135,4,18,0.06695790216326714,player-3,33,19,16,28
135,5,19,0.06312504410743713,player-1,39,24,17,34
135,6,17,0.05845795385539532,player-4,40,26,22,42
135,7,15,0.03191595897078514,none,42,26,27,43
135,8,17,0.054042087867856026,player-2,42,31,30,48
135,9,17,0.05137501284480095,player-3,45,33,38,51
135,10,17,0.051667215302586555,player-4,47,33,39,60
135,11,18,0.1822090707719326,player-2,50,38,39,62
136,1,23,0.2656669821590185,player-1,1,1,4,1
136,2,17,0.3351250197738409,player-4,2,4,9,3
136,3,17,0.18370780162513256,player-1,10,7,19,4
136,4,20,0.6151660345494747,player-1,21,7,21,8
136,5,17,0.4140839446336031,player-3,22,11,22,12
136,6,17,0.2698341850191355,player-4,26,14,26,15
136,7,17,0.6306660361588001,player-1,35,18,31,19
136,8,17,0.17033307813107967,player-2,40,27,31,22
136,9,18,0.12370781041681767,player-4,49,34,33,25
136,10,17,0.1610000617802143,player-4,49,36,42,31
136,11,17,0.07804087363183498,player-1,63,39,55,31
137,1,17,0.4038340412080288,player-2,2,3,0,7
137,2,17,0.23395800963044167,player-3,7,11,5,12
137,3,17,0.20179199054837227,player-4,13,18,11,14
137,4,18,0.3770841285586357,player-2,16,25,11,19
137,5,17,0.1782919280230999,player-2,19,29,11,25
137,6,17,0.1449999399483204,player-3,21,30,20,32
137,7,19,0.06712484173476696,player-2,22,35,25,34
137,8,18,0.17479085363447666,player-2,22,35,25,41
137,9,18,0.09700004011392593,player-3,23,39,33,47
137,10,18,0.16512488946318626,player-4,23,44,37,51
137,11,19,0.11245789937674999,none,26,46,40,52
137,12,17,0.07066596299409866,player-1,32,47,48,53
138,1,20,0.1396669540554285,player-3,0,9,4,4
138,2,18,0.11170795187354088,player-2,5,16,5,10
138,3,17,0.05779205821454525,player-2,11,19,7,13
138,4,18,0.07166597060859203,none,11,19,9,16
138,5,19,0.06929109804332256,none,11,22,16,17
138,6,18,0.05945796146988869,player-2,13,31,16,17
138,7,18,0.2077501267194748,player-3,13,32,21,24
138,8,17,0.18075015395879745,player-3,18,48,23,25
138,9,17,0.21233409643173218,player-4,26,53,28,32
138,10,17,0.13995799235999584,player-1,30,57,32,37
138,11,17,0.07650000043213367,player-2,34,66,34,42
139,1,17,0.05529099144041538,player-4,2,0,5,7
139,2,17,0.05366699770092964,player-1,6,2,13,13
139,3,18,0.04770909436047077,player-3,12,5,15,14
139,4,17,0.0385830644518137,player-3,15,8,19,14
139,5,17,0.05229189991950989,player-4,18,8,19,23
139,6,24,0.06316695362329483,player-4,22,9,22,26
139,7,17,0.04533398896455765,player-2,23,13,23,29
139,8,30,0.08262507617473602,player-4,32,13,26,30
139,9,17,0.06108288653194904,player-4,37,15,26,37
139,10,19,0.05929195322096348,player-3,40,19,31,37
139,11,17,0.19254116341471672,player-2,43,23,31,41
139,12,18,0.05200016312301159,player-4,44,24,31,45
139,13,19,0.06179208867251873,player-2,46,27,32,49
139,14,17,0.07258285768330097,player-1,57,28,38,54
139,15,19,0.06654113531112671,player-4,59,34,41,62
140,1,20,0.05845888517796993,player-4,1,2,0,6
140,2,18,0.05787494592368603,player-3,6,4,10,6
140,3,17,0.06654206663370132,player-3,15,6,17,13
140,4,17,0.0541249755769968,player-4,16,9,18,15
140,5,24,0.07712491787970066,player-4,22,16,30,30
140,6,19,0.05433289334177971,player-4,22,18,32,37
140,7,19,0.06254203617572784,player-1,25,22,40,42
140,8,17,0.05029188469052315,player-4,25,24,40,46
140,9,19,0.08399994112551212,player-3,27,33,45,48
140,10,17,0.05179201252758503,player-2,33,37,46,50
140,11,20,0.0766250304877758,player-2,39,51,49,59
141,1,20,0.0679998192936182,player-1,7,4,2,3
141,2,18,0.0588330440223217,player-4,12,12,10,9
141,3,19,0.054625095799565315,player-2,15,16,12,11
141,4,17,0.06216694600880146,player-1,17,22,12,17
141,5,18,0.05545793101191521,player-3,19,25,14,20
141,6,18,0.05095801316201687,player-4,20,28,16,30
141,7,17,0.07204106077551842,player-4,24,30,20,32
141,8,18,0.0599580816924572,player-2,26,33,22,33
141,9,18,0.05483301356434822,player-3,28,36,23,36
141,10,19,0.25612511672079563,player-1,30,36,26,44
141,11,17,0.1960410736501217,player-4,32,37,29,49
141,12,17,0.1530421432107687,player-1,32,38,31,55
141,13,17,0.14695804566144943,player-2,34,47,37,65
142,1,18,0.09904196485877037,player-1,3,7,3,1
142,2,21,0.11450005695223808,player-1,13,13,8,4
142,3,18,0.1680001150816679,player-3,16,13,22,10
142,4,19,0.0802080612629652,player-1,22,15,23,12
142,5,17,0.09862496517598629,player-4,22,23,27,16
142,6,18,0.0630419235676527,player-2,33,31,30,16
142,7,20,0.10012509301304817,player-1,44,34,41,22
142,8,18,0.10300008580088615,player-4,44,35,42,27
142,9,17,0.24850014597177505,player-4,47,38,45,28
142,10,24,0.40616607293486595,player-4,51,40,48,32
142,11,22,0.06387499161064625,player-3,51,42,54,35
143,1,17,0.0499160960316658,player-4,1,3,4,2
143,2,17,0.18229195848107338,player-1,9,8,12,2
143,3,17,0.09041698649525642,player-2,9,11,13,8
143,4,17,0.04945788532495499,player-3,9,11,18,11
143,5,17,0.050625065341591835,player-4,9,13,22,16
143,6,21,0.05629099905490875,player-1,14,13,25,21
143,7,17,0.06262492388486862,player-2,19,16,27,23
143,8,17,0.06975000724196434,player-3,26,26,34,28
143,9,20,0.04791701212525368,none,26,29,34,32
143,10,20,0.09095808491110802,player-4,31,29,44,38
143,11,17,0.04533398896455765,player-2,33,38,46,38
143,12,25,0.09670807048678398,player-3,41,38,52,43
143,13,18,0.05712499842047691,player-1,45,44,52,47
143,14,18,0.04991586320102215,player-2,47,50,53,49
144,1,17,0.05791708827018738,player-1,10,3,6,0
144,2,17,0.056582968682050705,player-2,17,6,11,2
144,3,19,0.058542005717754364,player-1,26,8,17,13
144,4,18,0.060584163293242455,player-1,30,12,21,15
144,5,20,0.06429199129343033,player-4,34,15,22,18
144,6,17,0.055541982874274254,player-2,39,18,24,20
144,7,23,0.08549983613193035,player-1,48,22,24,22
144,8,19,0.07404200732707977,player-2,53,27,29,31
144,9,18,0.059333862736821175,player-2,55,28,31,32
144,10,18,0.07754191756248474,player-3,63,34,34,43
144,11,17,0.06045890040695667,player-3,63,40,40,47
145,1,18,0.05324999801814556,player-3,1,3,2,4
145,2,20,0.056999968364834785,player-2,3,10,9,4
145,3,18,0.0802499707788229,player-1,9,12,12,12
145,4,17,0.1516249030828476,player-1,17,13,14,19
145,5,19,0.13520801439881325,player-4,17,17,28,25
145,6,19,0.08041714318096638,player-1,23,20,33,30
145,7,19,0.08712499402463436,player-2,24,27,33,34
145,8,18,0.04687509499490261,player-2,33,31,33,39
145,9,17,0.056999968364834785,player-2,37,39,36,39
145,10,20,0.06008381024003029,player-2,39,45,38,44
145,11,23,0.06829202175140381,player-2,40,51,41,55
146,1,19,0.07049995474517345,player-1,4,5,6,1
146,2,23,0.059499870985746384,player-2,5,5,9,3
146,3,17,0.0789170153439045,player-1,13,7,19,3
146,4,17,0.06466684862971306,player-2,13,11,27,6
146,5,19,0.1499168574810028,player-1,19,11,35,16
146,6,20,0.0877920538187027,player-3,19,18,41,24
146,7,17,0.052042072638869286,player-1,23,23,42,24
146,8,20,0.11762487702071667,player-1,25,26,42,29
146,9,24,0.052833929657936096,none,28,29,43,29
146,10,20,0.06062490865588188,player-3,30,29,52,36
146,11,18,0.08504185825586319,player-2,31,39,52,41
146,12,18,0.27779187075793743,player-3,33,48,56,41
146,13,20,0.2974581439048052,player-2,34,52,60,41
146,14,27,0.23304205387830734,player-2,48,68,71,55
147,1,20,0.2854159101843834,player-4,1,6,5,9
147,2,24,0.4141670651733875,player-1,7,8,5,10
147,3,23,0.424874946475029,player-1,11,11,10,18
147,4,19,0.1734581310302019,player-2,14,13,12,21
147,5,17,0.044416869059205055,player-1,16,15,15,21
147,6,20,0.11104205623269081,player-1,21,21,15,28
147,7,17,0.1652080100029707,player-3,27,25,25,28
147,8,17,0.08954200893640518,player-4,34,25,30,34
147,9,17,0.07254211232066154,player-1,37,28,34,39
147,10,17,0.12945802882313728,player-2,38,36,39,46
147,11,18,0.06566708907485008,player-4,40,37,39,52
147,12,17,0.08699996396899223,player-4,43,41,41,54
147,13,17,0.06929202936589718,player-1,50,52,48,62
148,1,17,0.052666058763861656,player-3,0,1,6,5
148,2,18,0.06120791658759117,player-1,5,3,11,8
148,3,17,0.0527920201420784,player-1,11,5,13,10
148,4,28,0.061042141169309616,none,14,9,13,16
148,5,18,0.05579204298555851,player-4,14,10,15,22
148,6,18,0.07449998520314693,player-1,22,14,17,23
148,7,18,0.04312512464821339,player-2,24,22,17,28
148,8,17,0.042208004742860794,player-2,24,24,20,36
148,9,20,0.05666702054440975,player-2,26,33,25,41
148,10,17,0.04454189911484718,player-4,26,35,26,43
148,11,18,0.06187497638165951,player-2,28,35,32,49
148,12,19,0.05350005812942982,player-4,30,37,36,57
148,13,19,0.13800011947751045,player-1,38,47,38,62
149,1,19,0.10079191997647285,player-2,2,7,5,5
149,2,23,0.33125001937150955,player-3,6,14,6,10
149,3,17,0.07591699250042439,player-2,20,20,13,14
149,4,20,0.12020906433463097,player-2,24,26,13,16
149,5,17,0.1977500505745411,player-4,30,30,17,24
149,6,21,0.06512505933642387,player-1,31,30,20,29
149,7,20,0.5465419963002205,player-1,39,30,25,32
149,8,17,0.05320785567164421,player-3,39,31,32,36
149,9,19,0.05195802077651024,player-2,40,42,32,42
149,10,23,0.45591709204018116,player-3,53,57,35,51
150,1,17,0.06162491627037525,player-4,4,0,1,2
150,2,17,0.06829202175140381,player-1,11,4,7,5
150,3,28,0.06004190072417259,none,20,12,11,7
150,4,17,0.0563750509172678,player-3,20,13,17,9
150,5,17,0.05258386954665184,player-4,23,15,23,11
150,6,20,0.29675010591745377,player-4,26,17,26,14
150,7,19,0.22170809097588062,player-4,28,20,26,17
150,8,26,0.12133317068219185,player-4,35,23,32,29
150,9,20,0.15187496319413185,player-3,39,30,38,38
150,10,20,0.36620907485485077,player-4,43,33,47,45
150,11,17,0.10724994353950024,player-2,48,37,53,46
151,1,18,0.0916249118745327,player-1,2,7,2,2
151,2,17,0.05512498319149017,player-1,5,10,3,3
151,3,18,0.05945819430053234,player-3,5,12,7,5
151,4,19,0.07029110565781593,player-1,10,12,12,15
151,5,17,0.10683294385671616,player-4,14,18,16,19
151,6,17,0.07429206743836403,player-1,22,24,16,25
151,7,18,0.0517088919878006,player-3,23,25,20,30
151,8,24,0.09533297270536423,player-2,24,25,25,30
151,9,19,0.09433412924408913,player-2,27,34,28,33
151,10,21,0.06295903585851192,player-1,34,38,29,38
151,11,17,0.05620787851512432,player-2,38,44,32,40
151,12,17,0.12250011786818504,player-3,43,50,36,42
151,13,28,0.07275003008544445,player-3,47,55,44,43
151,14,17,0.06345799192786217,player-1,52,55,50,45
152,1,17,0.20295893773436546,player-4,5,4,2,2
152,2,17,0.2310001291334629,player-1,8,9,8,4
152,3,27,0.08079200051724911,player-4,12,17,8,19
152,4,23,0.09491690434515476,player-1,18,22,17,22
152,5,20,0.06900005973875523,player-3,27,29,26,22
152,6,23,0.05470798350870609,none,31,31,30,23
152,7,17,0.07066596299409866,player-2,36,33,30,27
152,8,18,0.09041698649525642,player-4,42,38,35,32
152,9,17,0.07950002327561378,player-4,46,42,42,36
152,10,22,0.1724169123917818,none,52,44,43,36
152,11,18,0.19695796072483063,player-3,56,52,50,39
153,1,18,0.06858399137854576,player-1,3,0,0,3
153,2,17,0.06662518717348576,player-1,7,1,3,3
153,3,22,0.0707919243723154,player-3,10,3,6,7
153,4,17,0.06649992428719997,player-3,13,12,10,13
153,5,20,0.05441601388156414,player-3,19,12,12,16
153,6,23,0.09174994193017483,player-3,27,26,17,38
153,7,20,0.05791708827018738,player-1,31,29,20,46
153,8,18,0.05154102109372616,player-4,33,33,25,52
153,9,17,0.06320816464722157,player-4,34,33,35,54
153,10,17,0.06466708146035671,player-1,37,37,36,60
153,11,18,0.06800005212426186,player-3,37,38,44,65
154,1,19,0.07500010542571545,player-1,7,7,2,6
154,2,17,0.05670799873769283,player-4,9,8,6,10
154,3,18,0.04675006493926048,player-2,10,10,6,10
154,4,20,0.0677080824971199,player-1,14,13,12,13
154,5,17,0.04870793782174587,player-3,19,15,13,15
154,6,19,0.05445792339742184,player-2,20,21,14,17
154,7,19,0.11599995195865631,player-3,22,23,17,17
154,8,25,0.06533320993185043,player-2,22,33,19,18
154,9,18,0.07100007496774197,player-4,27,33,21,23
154,10,18,0.06483402103185654,player-1,31,33,22,26
154,11,17,0.05795806646347046,player-1,37,38,25,29
